dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3004,8835.934539059888,9023.354909260455,39.40964359999634,1.3999815564602613e-06,2,0,1.0,126,126,0.07964973901835032,0.07964973901835032,0.07157185984050486,0.08772761819619579,0.016155758355690927,0.008077879177845464,0,2,0.07964973901835032,0.07157185984050486,0.08772761819619579,63.0,61,65,63.0,61,70,25.0,24,26,0,0,0,4.0,65,box_threshold,,2,"[2, 2]","[0.07964973901835032, 0.07964973901835032]","[9023.354909260455, 9385.995340223733]"
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3008,8627.984844987723,8799.848487307267,39.42634800000815,7.00005330145359e-07,2,0,1.0,126,126,0.07964973901835032,0.07964973901835032,0.07662103270297849,0.08267844533372214,0.00605741263074365,0.003028706315371825,0,2,0.07964973901835032,0.07662103270297849,0.08267844533372214,63.0,59,67,63.0,59,70,25.0,22,28,0,0,0,8.0,78,final_extra_refinement,5059.450755272972,1,[2],[0.07964973901835032],[8799.848487307267]
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3007,8634.27832532598,8771.700693932096,40.528034000017215,6.00004568696022e-07,2,0,1.0,126,126,0.07964973901835032,0.07964973901835032,0.0715741307559017,0.08772534728079895,0.016151216524897247,0.008075608262448623,0,2,0.07964973901835032,0.0715741307559017,0.08772534728079895,63.0,56,70,63.0,56,70,25.0,23,27,0,0,0,14.0,78,final_extra_refinement,5042.939322666748,1,[2],[0.07964973901835032],[8771.700693932096]
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3003,9375.279668861443,9584.214829673534,41.06780509999953,1.4999823179095984e-06,2,0,1.0,126,126,0.0796497390183503,0.0796497390183503,0.07329321280814555,0.08600626522855506,0.012713052420409515,0.006356526210204758,0,2,0.0796497390183503,0.07329321280814555,0.08600626522855506,63.0,63,63,63.0,63,70,25.0,23,27,0,0,0,0.0,65,box_threshold,,1,[2],[0.0796497390183503],[9584.214829673534]
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3009,9660.39428916722,9704.278199062675,41.15028129998245,8.00006091594696e-07,2,0,1.0,126,126,0.07964973901835032,0.07964973901835032,0.0789167913119684,0.08038268672473224,0.0014658954127638457,0.0007329477063819229,0,2,0.07964973901835032,0.0789167913119684,0.08038268672473224,63.0,58,68,63.0,58,70,25.0,24,26,0,0,1,10.0,65,box_threshold_plus_distance,5482.6262573446875,2,"[2, 2]","[0.07964973901835032, 0.07964973901835032]","[10065.254840835945, 9704.278199062675]"
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3001,8474.514596767927,8678.117189195043,42.10255369998049,1.00000761449337e-06,2,0,1.0,126,126,0.07964973901835029,0.07964973901835029,0.07859711237067413,0.08070236566602647,0.002105253295352341,0.0010526266476761706,0,2,0.07964973901835029,0.07859711237067413,0.08070236566602647,63.0,62,64,63.0,62,70,25.0,25,25,0,0,0,2.0,65,box_threshold,,2,"[2, 2]","[0.07964973901835029, 0.07964973901835029]","[8678.117189195043, 8719.046554053082]"
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3006,8389.145977831247,8548.743662052564,42.23221149999881,6.999762263149023e-07,2,0,1.0,126,126,0.0796497390183503,0.0796497390183503,0.07404608031862996,0.08525339771807065,0.011207317399440697,0.005603658699720349,0,2,0.0796497390183503,0.07404608031862996,0.08525339771807065,63.0,58,68,63.0,58,70,25.0,22,28,0,0,0,10.0,70,box_threshold,,3,"[2, 2, 2]","[0.0796497390183503, 0.0796497390183503, 0.07964973901835029]","[8987.144127250518, 8548.743662052564, 9283.092449071795]"
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3002,9648.179130142069,9673.040407679646,42.54185310000321,2.100015990436077e-06,2,0,1.0,126,126,0.07964973901835032,0.07964973901835032,0.06866379999619644,0.0906356780405042,0.021971878044307752,0.010985939022153876,0,2,0.07964973901835032,0.06866379999619644,0.0906356780405042,63.0,57,69,63.0,57,70,25.0,22,28,0,0,1,12.0,65,box_threshold_plus_distance,5561.209658071589,2,"[2, 2]","[0.07964973901835032, 0.07964973901835032]","[9993.659527207883, 9673.040407679646]"
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3005,8217.1980638991,8425.09265034369,42.985450100008165,1.200009137392044e-06,2,0,1.0,126,126,0.07964973901835029,0.07964973901835029,0.07211074193598292,0.08718873610071766,0.015077994164734737,0.0075389970823673685,0,2,0.07964973901835029,0.07211074193598292,0.08718873610071766,63.0,63,63,63.0,63,70,25.0,23,27,0,0,0,0.0,65,box_threshold,,3,"[2, 2, 2]","[0.07964973901835029, 0.07964973901835029, 0.07964973901835032]","[8425.09265034369, 8697.957044329112, 8589.561765093918]"
XML50_1111_01_merged_with_boxes_norm,XML50_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML50_1111_01_merged_with_boxes_norm.json,50,1111,proposed_model,3000,7858.3594817783305,8058.011766976302,45.63118729999405,1.1999800335615873e-06,2,0,1.0,126,126,0.07964973901835032,0.07964973901835032,0.07410812688300958,0.08519135115369104,0.011083224270681466,0.005541612135340733,0,2,0.07964973901835032,0.07410812688300958,0.08519135115369104,63.0,62,64,63.0,62,70,25.0,24,26,0,0,0,2.0,65,box_threshold,,2,"[2, 2]","[0.07964973901835032, 0.07964973901835032]","[8058.011766976302, 8973.854704235277]"
