dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3001,152481.22750093316,151816.0105994695,212.11426070000743,1.4499993994832039e-05,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.06124145772922083,0.11327408025883196,0.052032622529611126,0.01245531968472743,0,15,0.09574495924140379,0.06124145772922083,0.11327408025883196,67.93333333333334,53,70,67.93333333333334,53,70,26.666666666666668,22,31,0,0,0,29.866666666666617,70,box_threshold,,2,"[14, 15]","[0.10044889575079863, 0.09574495924140379]","[159218.44814121295, 151816.0105994695]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3002,159920.2915627569,159272.85477694726,201.45482839999022,1.160003012046218e-05,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.07648179613702763,0.10991369847626466,0.03343190233923703,0.009833296338876432,0,15,0.09574495924140379,0.07648179613702763,0.10991369847626466,67.93333333333334,61,70,67.93333333333334,61,70,26.666666666666668,23,31,0,0,0,27.46666666666664,70,box_threshold,,2,"[14, 15]","[0.10210694118382417, 0.09574495924140379]","[164839.98401187587, 159272.85477694726]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3008,155083.69927925416,154097.8428523936,186.67676689999644,5.399982910603285e-06,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.08378408569769076,0.11215079795612014,0.028366712258429377,0.009101603205311323,0,15,0.09574495924140379,0.08378408569769076,0.11215079795612014,67.93333333333334,58,75,67.93333333333334,58,70,26.666666666666668,20,30,0,0,2,47.46666666666664,70,box_threshold,,2,"[14, 15]","[0.10086160185968493, 0.09574495924140379]","[159867.92220277377, 154097.8428523936]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3004,153861.27269917124,153184.7110458058,218.19158030001563,1.0300049325451255e-05,15,0,1.0,1019,1019,0.09574495924140382,0.09574495924140382,0.0793850127496777,0.11091415261813604,0.031529139868458345,0.008776590222783345,0,15,0.09574495924140382,0.0793850127496777,0.11091415261813604,67.93333333333334,57,70,67.93333333333334,57,70,26.666666666666668,21,31,0,0,0,33.46666666666664,70,box_threshold,,2,"[14, 15]","[0.10102848382420859, 0.09574495924140382]","[159669.53590643953, 153184.7110458058]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3006,156311.52484108155,155344.70484969605,218.39885190001223,5.699985194951296e-06,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.08357904088046757,0.11569426671424454,0.032115225833776975,0.010922763377699823,0,15,0.09574495924140379,0.08357904088046757,0.11569426671424454,67.93333333333334,57,74,67.93333333333334,57,70,26.666666666666668,22,29,0,0,2,43.333333333333314,70,box_threshold,,2,"[14, 15]","[0.09956377912825595, 0.09574495924140379]","[163014.5949892904, 155344.70484969605]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3005,162784.43607048123,162053.5343185499,237.48551679999218,1.2399978004395962e-05,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.07872632075863098,0.11844573023746538,0.0397194094788344,0.011213521150224639,0,15,0.09574495924140379,0.07872632075863098,0.11844573023746538,67.93333333333334,54,70,67.93333333333334,54,70,26.666666666666668,23,31,0,0,0,43.73333333333329,70,box_threshold,,2,"[14, 15]","[0.10045608657312154, 0.09574495924140379]","[167699.956012921, 162053.5343185499]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3009,155262.67413478403,154536.2059479815,213.24061849998543,6.799964467063546e-06,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.06977487595703226,0.12412654603810895,0.05435167008107669,0.014256244616677896,0,15,0.09574495924140379,0.06977487595703226,0.12412654603810895,67.93333333333334,47,70,67.93333333333334,47,70,26.666666666666668,19,31,0,0,0,41.86666666666662,70,box_threshold,,3,"[14, 15, 15]","[0.10119462543869547, 0.09574495924140379, 0.0944404192315267]","[163591.23358552082, 154536.2059479815, 160569.87137878762]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3000,153189.25606424682,152188.1669544913,275.96279400002095,6.299989763647318e-06,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.0755738244749574,0.12245484976056367,0.04688102528560627,0.012117237023633272,0,15,0.09574495924140379,0.0755738244749574,0.12245484976056367,67.93333333333334,59,79,67.93333333333334,59,70,26.666666666666668,21,31,0,0,2,49.333333333333314,70,box_threshold,,2,"[14, 15]","[0.10202943800847859, 0.09574495924140379]","[156800.06124425825, 152188.1669544913]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3007,161347.1401085802,160608.91161058276,241.05928060002043,6.199989002197981e-06,15,0,1.0,1019,1019,0.09574495924140382,0.09574495924140382,0.07640514003967988,0.1088610943096785,0.032455954269998616,0.009033644540319538,0,15,0.09574495924140382,0.07640514003967988,0.1088610943096785,67.93333333333334,49,70,67.93333333333334,49,70,26.666666666666668,18,30,0,0,0,45.73333333333329,70,box_threshold,,2,"[14, 15]","[0.10109746367151684, 0.09574495924140382]","[167404.24048564828, 160608.91161058276]"
XML400_1111_01_merged_with_boxes_norm,XML400_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML400_1111_01_merged_with_boxes_norm.json,400,1111,proposed_model,3003,153710.6429248496,153051.12330216556,280.4313950999931,5.799985956400633e-06,15,0,1.0,1019,1019,0.09574495924140379,0.09574495924140379,0.07813299198731238,0.1173186003405429,0.03918560835323051,0.011463499979927105,0,15,0.09574495924140379,0.07813299198731238,0.1173186003405429,67.93333333333334,57,70,67.93333333333334,57,70,26.666666666666668,22,31,0,0,0,29.46666666666664,70,box_threshold,,2,"[14, 15]","[0.10150925710234078, 0.09574495924140379]","[159192.39999895522, 153051.12330216556]"
