dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3000,80002.51955823757,79777.67210884737,57.16654790000757,0.002280500018969178,9,0,1.0,597,597,0.09708143171405159,0.09708143171405159,0.0698514797957264,0.11259468256620637,0.04274320277047998,0.012973127404473024,0,9,0.09708143171405159,0.0698514797957264,0.11259468256620637,66.33333333333333,41,70,66.33333333333333,41,70,27.77777777777778,19,31,0,0,0,50.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405159],[79777.67210884737]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3001,80665.70640175874,80490.4498647489,58.41037390002748,0.0023045999405439943,9,0,1.0,597,597,0.09708143171405158,0.09708143171405158,0.07220918757932769,0.11762187237097599,0.0454126847916483,0.01428923312231029,0,9,0.09708143171405158,0.07220918757932769,0.11762187237097599,66.33333333333333,46,70,66.33333333333333,46,70,27.77777777777778,17,32,0,0,0,40.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405158],[80490.4498647489]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3003,81424.49162693544,81230.65756769954,66.42631079998682,0.004423300066264346,9,0,1.0,597,597,0.09708143171405159,0.09708143171405159,0.0740608090597301,0.10888915034513719,0.034828341285407086,0.010918460684077229,0,9,0.09708143171405159,0.0740608090597301,0.10888915034513719,66.33333333333333,44,70,66.33333333333333,44,70,27.77777777777778,15,34,0,0,0,44.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405159],[81230.65756769954]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3002,78779.71402106104,78582.87996567972,74.15592429999379,0.0037147000257391483,9,0,1.0,597,597,0.09708143171405159,0.09708143171405159,0.061755670354866135,0.12188391587210125,0.06012824551723511,0.015270365519657714,0,9,0.09708143171405159,0.061755670354866135,0.12188391587210125,66.33333333333333,44,70,66.33333333333333,44,70,27.77777777777778,20,30,0,0,0,44.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405159],[78582.87996567972]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3005,78314.90413318384,78109.83980830407,79.95259359999909,0.009707999910460785,9,0,1.0,597,597,0.09708143171405159,0.09708143171405159,0.07238204799226858,0.11634616161142369,0.043964113619155115,0.013850760781357786,0,9,0.09708143171405159,0.07238204799226858,0.11634616161142369,66.33333333333333,43,70,66.33333333333333,43,70,27.77777777777778,18,33,0,0,0,46.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405159],[78109.83980830407]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3004,77326.48605611357,77170.41295460497,89.6829816000245,1.360004534944892e-05,9,0,1.0,597,597,0.09708143171405159,0.09708143171405159,0.0661753415964347,0.1182572164080634,0.052081874811628695,0.015674839573861416,0,9,0.09708143171405159,0.0661753415964347,0.1182572164080634,66.33333333333333,48,70,66.33333333333333,48,70,27.77777777777778,20,31,0,0,0,36.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405159],[77170.41295460497]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3006,78013.09840820255,77723.22037438398,87.712686999992,1.0600022505968809e-05,9,0,1.0,597,597,0.0970814317140516,0.0970814317140516,0.05880497281245865,0.11800861967097954,0.05920364685852089,0.016533683141161305,0,9,0.0970814317140516,0.05880497281245865,0.11800861967097954,66.33333333333333,41,70,66.33333333333333,41,70,27.77777777777778,17,32,1,0,0,50.6666666666667,70,fast_box_threshold,,1,[9],[0.0970814317140516],[77723.22037438398]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3007,79348.0104154335,79174.79307701567,101.647009599983,0.004666599968913943,9,0,1.0,597,597,0.09708143171405159,0.09708143171405159,0.07746519210781296,0.10861390131473575,0.031148709206922795,0.008615149478399024,0,9,0.09708143171405159,0.07746519210781296,0.10861390131473575,66.33333333333333,46,70,66.33333333333333,46,70,27.77777777777778,17,35,0,0,0,40.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405159],[79174.79307701567]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3008,83926.22907386204,83720.43734622498,99.13208399998257,0.005408800003351644,9,0,1.0,597,597,0.09708143171405158,0.09708143171405158,0.0732904079384078,0.12335785340224784,0.05006744546384004,0.01493473830744732,0,9,0.09708143171405158,0.0732904079384078,0.12335785340224784,66.33333333333333,43,70,66.33333333333333,43,70,27.77777777777778,15,33,0,0,0,46.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405158],[83720.43734622498]
XML250_1142_01_merged_with_boxes_norm,XML250_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1142_01_merged_with_boxes_norm.json,250,1142,proposed_no_adaptive,3009,78071.91310174766,77906.5864107241,106.90292989998125,0.0014443000254686922,9,0,1.0,597,597,0.09708143171405158,0.09708143171405158,0.06460738938573958,0.11021633267859653,0.045608943292856946,0.014757086488738419,0,9,0.09708143171405158,0.06460738938573958,0.11021633267859653,66.33333333333333,47,70,66.33333333333333,47,70,27.77777777777778,19,31,0,0,0,38.6666666666667,70,fast_box_threshold,,1,[9],[0.09708143171405158],[77906.5864107241]
