dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3000,203917.2210248393,202902.63575832432,238.66878860001452,7.099966751411557e-06,17,0,1.0,1139,1139,0.09372875308763054,0.09372875308763054,0.06513693927724266,0.11771684120896231,0.052579901931719644,0.012709041613264128,0,17,0.09372875308763054,0.06513693927724266,0.11771684120896231,67.0,41,70,67.0,41,70,26.470588235294116,18,31,0,0,0,74.0,70,box_threshold,,4,"[15, 16, 16, 17]","[0.1042090299951855, 0.09764292988517992, 0.09811778778565768, 0.09372875308763054]","[207281.8326168048, 212581.70909106376, 212375.5535276648, 202902.63575832432]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3001,193773.4406871452,192767.5577994908,246.73231380002107,7.199996616691351e-06,17,0,1.0,1139,1139,0.09372875308763053,0.09372875308763053,0.07048469809165805,0.125622760281105,0.055138062189446946,0.014465984592136136,0,17,0.09372875308763053,0.07048469809165805,0.125622760281105,67.0,42,70,67.0,42,70,26.470588235294116,15,34,0,0,0,72.0,70,box_threshold,,4,"[15, 16, 16, 17]","[0.10294926431279754, 0.09887727377060138, 0.09863188214957569, 0.09372875308763053]","[197560.25750407673, 197555.91414748537, 195463.98633461402, 192767.5577994908]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3002,219799.27218853997,218848.3841693675,231.8718976000091,1.3000040780752897e-05,17,0,1.0,1139,1139,0.09372875308763054,0.09372875308763054,0.0711160341921203,0.11127933353214542,0.04016329934002512,0.01140645642250943,0,17,0.09372875308763054,0.0711160341921203,0.11127933353214542,67.0,45,70,67.0,45,70,26.470588235294116,17,30,0,0,0,62.0,70,box_threshold,,3,"[16, 16, 17]","[0.09766185254599655, 0.09772221858086125, 0.09372875308763054]","[222674.11233914472, 223718.35960585717, 218848.3841693675]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3004,202649.62733146138,201648.75707884142,256.08411540000816,1.3300013961270452e-05,17,0,1.0,1139,1139,0.09372875308763054,0.09372875308763054,0.07775599035462755,0.11806640403265625,0.040310413678028706,0.011250855643644258,0,17,0.09372875308763054,0.07775599035462755,0.11806640403265625,67.0,40,70,67.0,40,70,26.470588235294116,16,31,0,0,0,72.0,70,box_threshold,,4,"[15, 16, 16, 17]","[0.10411560678490842, 0.09913590538560786, 0.09834781108460436, 0.09372875308763054]","[203885.0143342302, 207010.0312461792, 207171.50141069546, 201648.75707884142]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3005,211832.08580613948,209349.77272497557,280.5717764000001,1.2499949662014842e-05,16,0,1.0,1139,1139,0.09958680015560743,0.09958680015560743,0.06884233797672978,0.1296399989455589,0.060797660968829104,0.014986805459831562,0,16,0.09958680015560743,0.06884233797672978,0.1296399989455589,71.1875,45,76,71.1875,45,70,28.125,18,32,0,0,13,71.875,70,box_threshold_plus_distance,14863.666760338,2,"[15, 16]","[0.10367892268976736, 0.09958680015560743]","[213868.76782203146, 209349.77272497557]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3008,193476.4648085881,192570.87382274735,263.23130850002053,1.4599994756281376e-05,17,0,1.0,1139,1139,0.09372875308763053,0.09372875308763053,0.07445364699332746,0.12559243380655186,0.051138786813224396,0.01654351177043358,0,17,0.09372875308763053,0.07445364699332746,0.12559243380655186,67.0,47,70,67.0,47,70,26.470588235294116,21,31,0,0,0,52.0,70,box_threshold,,4,"[15, 16, 16, 17]","[0.10390831210829495, 0.09835317055342525, 0.0981929840255277, 0.09372875308763053]","[200904.44950270382, 202334.9525780308, 200535.0903063672, 192570.87382274735]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3007,196914.50684047616,195985.83595721115,278.5567946000083,2.1199986804276705e-05,17,0,1.0,1139,1139,0.09372875308763053,0.09372875308763053,0.07519904853504258,0.10802152031772959,0.032822471782687004,0.010549454359878403,0,17,0.09372875308763053,0.07519904853504258,0.10802152031772959,67.0,43,70,67.0,43,70,26.470588235294116,17,31,0,0,0,58.0,70,box_threshold,,4,"[15, 16, 16, 17]","[0.10505407040455504, 0.09702760560413536, 0.09849720262954374, 0.09372875308763053]","[200241.02738381506, 203381.41278205055, 200879.69171685266, 195985.83595721115]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3006,207922.43471199358,205795.72948765077,314.6536909000133,1.620006514713168e-05,16,0,1.0,1139,1139,0.09958680015560745,0.09958680015560745,0.08469198027966272,0.11592554408413179,0.031233563804469067,0.010344606686630781,0,16,0.09958680015560745,0.08469198027966272,0.11592554408413179,71.1875,62,79,71.1875,62,70,28.125,21,36,0,0,10,74.625,70,box_threshold_plus_distance,14520.671984548597,2,"[15, 16]","[0.1058780804838251, 0.09958680015560745]","[208676.12836913957, 205795.72948765077]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3003,199138.23943568688,198008.91176865593,365.0391241000034,1.7999991541728377e-05,17,0,1.0,1139,1139,0.09372875308763053,0.09372875308763053,0.04679839331440647,0.1135799279959201,0.06678153468151363,0.015625641616082847,0,17,0.09372875308763053,0.04679839331440647,0.1135799279959201,67.0,37,70,67.0,37,70,26.470588235294116,14,32,1,0,0,60.0,70,box_threshold,,4,"[15, 16, 16, 17]","[0.10433497016679875, 0.09824872041955372, 0.09941071322125641, 0.09372875308763053]","[201033.8178838879, 202038.83525187694, 200501.40462991566, 198008.91176865593]"
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,proposed_model,3009,213219.9744707441,211212.89946030607,312.1505351999949,7.900060154497623e-06,16,0,1.0,1139,1139,0.09958680015560745,0.09958680015560745,0.0880548842755145,0.12172401059757883,0.03366912632206433,0.009612772910739713,0,16,0.09958680015560745,0.0880548842755145,0.12172401059757883,71.1875,59,81,71.1875,59,70,28.125,23,35,0,0,9,74.625,70,box_threshold_plus_distance,15203.0938442533,2,"[15, 16]","[0.10327900715540697, 0.09958680015560745]","[220828.24525203952, 211212.89946030607]"
