dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3000,168360.30280553823,168360.30280553823,27.700969099998474,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,23,70,67.0,23,70,26.470588235294116,8,32,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3001,169349.5858553988,169349.5858553988,29.74283859998104,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,33,70,67.0,33,70,26.470588235294116,12,34,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3002,170569.28314171918,170569.28314171918,29.715227499982575,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,29,70,67.0,29,70,26.470588235294116,10,34,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3003,161973.16685923774,161973.16685923774,30.638054399983957,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,30,70,67.0,30,70,26.470588235294116,10,31,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3004,163559.2026689392,163559.2026689392,30.64273319998756,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,35,70,67.0,35,70,26.470588235294116,14,30,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3005,162860.566913032,162860.566913032,31.66933359997347,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,36,70,67.0,36,70,26.470588235294116,13,30,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3006,161556.5822746702,161556.5822746702,32.05856989999302,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,34,70,67.0,34,70,26.470588235294116,13,32,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3007,165013.12379248868,165013.12379248868,32.17091529999743,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,30,70,67.0,30,70,26.470588235294116,13,32,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3008,167707.28668252562,167707.28668252562,32.14092299999902,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,32,70,67.0,32,70,26.470588235294116,13,31,0,0,0,,,,,,,,
XML450_1111_01_merged_with_boxes_norm,XML450_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML450_1111_01_merged_with_boxes_norm.json,450,1111,baseline_a,3009,161693.77760421587,161693.77760421587,31.938829399994574,0.0,0,0,0.0,1139,0,0.0,0.0,0.0,0.0,0.0,0.0,1139,17,0.0,0.0,0.0,67.0,32,70,67.0,32,70,26.470588235294116,13,31,0,0,0,,,,,,,,
