dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3001,307422.6640475902,307422.6640475902,120.86783920001471,3.3199903555214405e-05,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887439,0.016278466310982943,0.1255511309441576,0.10927266463317466,0.019853099661908645,0,26,0.09563453967887439,0.016278466310982943,0.1255511309441576,67.11538461538461,15,70,67.11538461538461,15,70,26.923076923076923,8,32,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3002,308438.1061009588,308438.1061009588,124.76091450001695,0.004758199997013435,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.019474064456790202,0.11642020867248733,0.09694614421569712,0.0178704596470365,0,26,0.09563453967887439,0.019474064456790202,0.11642020867248733,67.11538461538461,9,70,67.11538461538461,9,70,26.923076923076923,3,33,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3000,310280.24594420777,310280.24594420777,145.4265807000047,0.003483299893559888,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887439,0.03612171887371782,0.12322983684426005,0.08710811797054223,0.01585945805693492,0,26,0.09563453967887439,0.03612171887371782,0.12322983684426005,67.11538461538461,17,70,67.11538461538461,17,70,26.923076923076923,6,34,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3003,311554.58438458486,311554.58438458486,126.36942689999705,0.0037409999349620193,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887439,0.0192414685576973,0.1196835779183821,0.1004421093606848,0.018746526999723272,0,26,0.09563453967887439,0.0192414685576973,0.1196835779183821,67.11538461538461,11,70,67.11538461538461,11,70,26.923076923076923,3,34,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3004,316193.5940293915,316193.5940293915,124.04285450000316,0.0033989999792538583,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887438,0.006530703694036882,0.11343761929157917,0.10690691559754228,0.01990403520544302,0,26,0.09563453967887438,0.006530703694036882,0.11343761929157917,67.11538461538461,6,70,67.11538461538461,6,70,26.923076923076923,3,34,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3005,312164.87243841076,312164.87243841076,122.25372509998851,2.549999044276774e-05,26,0,1.0,1745,1745,0.0956345396788744,0.09563453967887439,0.018554568427470452,0.12006741936981893,0.10151285094234848,0.01907504748902672,0,26,0.09563453967887439,0.018554568427470452,0.12006741936981893,67.11538461538461,19,70,67.11538461538461,19,70,26.923076923076923,7,33,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3007,307157.14917113737,307157.14917113737,124.93437579998863,2.9399932827800512e-05,26,0,1.0,1745,1745,0.0956345396788744,0.09563453967887439,0.022230586486754626,0.12552009068103487,0.10328950419428023,0.018583538778428457,0,26,0.09563453967887439,0.022230586486754626,0.12552009068103487,67.11538461538461,10,70,67.11538461538461,10,70,26.923076923076923,3,34,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3008,308541.96417672216,308541.96417672216,127.9834498000273,2.3999862605705857e-05,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887439,0.024171214418888736,0.1297860407443132,0.10561482632542447,0.01777504469512535,0,26,0.09563453967887439,0.024171214418888736,0.1297860407443132,67.11538461538461,20,70,67.11538461538461,20,70,26.923076923076923,6,32,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3006,302804.8356634881,302804.8356634881,137.26343439999619,1.6799982404336333e-05,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887438,0.023748325080075152,0.12466484361137593,0.10091651853130078,0.017761291352654217,0,26,0.09563453967887438,0.023748325080075152,0.12466484361137593,67.11538461538461,17,70,67.11538461538461,17,70,26.923076923076923,7,38,0,0,0,,,,,,,,
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,baseline_c,3009,314648.0282748389,314648.0282748389,128.82324679999147,0.006311399949481711,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887439,0.028834953098127086,0.11737848060499519,0.0885435275068681,0.015849212888850096,0,26,0.09563453967887439,0.028834953098127086,0.11737848060499519,67.11538461538461,19,70,67.11538461538461,19,70,26.923076923076923,9,33,0,0,0,,,,,,,,
