dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3000,313265.1379207926,312710.70148870384,222.74065580000752,1.00000761449337e-05,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.06043128297864615,0.12160498014803221,0.06117369716938606,0.01458673402728162,0,26,0.09563453967887439,0.06043128297864615,0.12160498014803221,67.11538461538461,45,70,67.11538461538461,45,70,26.923076923076923,15,32,0,0,0,79.38461538461542,70,box_threshold,,2,"[25, 26]","[0.09841503451953329, 0.09563453967887439]","[323013.46446195536, 312710.70148870384]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3003,304518.0997599137,303676.9777620793,213.71292439999525,2.2399966837838292e-05,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887438,0.033306163568468675,0.11794061175250962,0.08463444818404095,0.01695548977316685,0,26,0.09563453967887438,0.033306163568468675,0.11794061175250962,67.11538461538461,17,70,67.11538461538461,17,70,26.923076923076923,6,31,1,0,0,100.46153846153851,70,box_threshold,,2,"[25, 26]","[0.0978192527506099, 0.09563453967887438]","[312062.2718976255, 303676.9777620793]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3001,315980.0330702213,315139.48868393834,229.2203368000046,2.680000034160912e-05,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887438,0.04149486338399437,0.11663190477507938,0.07513704139108501,0.015052874739455081,0,26,0.09563453967887438,0.04149486338399437,0.11663190477507938,67.11538461538461,36,70,67.11538461538461,36,70,26.923076923076923,12,35,1,0,0,100.46153846153851,70,box_threshold,,2,"[25, 26]","[0.09820636199999058, 0.09563453967887438]","[321312.0210689887, 315139.48868393834]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3005,309262.68404751446,308408.86083615024,221.36098949998268,4.069996066391468e-05,26,0,1.0,1745,1745,0.09563453967887438,0.09563453967887438,0.022112898199840046,0.1141378072376026,0.09202490903776256,0.017399900503295696,0,26,0.09563453967887438,0.022112898199840046,0.1141378072376026,67.11538461538461,19,70,67.11538461538461,19,70,26.923076923076923,7,32,1,0,0,102.92307692307696,70,box_threshold,,2,"[25, 26]","[0.09610273876158848, 0.09563453967887438]","[317831.71985597, 308408.86083615024]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3002,313521.74146977294,312687.3639670709,268.5469762000139,1.1000025551766157e-05,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.030223476292763805,0.11254893756715302,0.08232546127438922,0.015278003691660777,0,26,0.09563453967887439,0.030223476292763805,0.11254893756715302,67.11538461538461,23,70,67.11538461538461,23,70,26.923076923076923,8,33,1,0,0,99.15384615384619,70,box_threshold,,2,"[25, 26]","[0.09901777873663904, 0.09563453967887439]","[327583.0128548309, 312687.3639670709]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3008,316240.7007141669,315514.7917300983,204.08815440000035,9.300012607127428e-06,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.051000978717519525,0.11896675926003751,0.06796578054251798,0.014199727681658628,0,26,0.09563453967887439,0.051000978717519525,0.11896675926003751,67.11538461538461,36,70,67.11538461538461,36,70,26.923076923076923,14,31,1,0,0,77.61538461538464,70,box_threshold,,2,"[25, 26]","[0.09817192211710983, 0.09563453967887439]","[326098.8414136451, 315514.7917300983]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3004,310718.2589609006,309946.44230980467,273.74512940002023,2.2400054149329662e-05,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.05405196085253003,0.1121276802816357,0.058075719429105666,0.0116758118397549,0,26,0.09563453967887439,0.05405196085253003,0.1121276802816357,67.11538461538461,39,70,67.11538461538461,39,70,26.923076923076923,14,31,1,0,0,86.92307692307696,70,box_threshold,,2,"[25, 26]","[0.09834906624333946, 0.09563453967887439]","[320387.0478725859, 309946.44230980467]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3009,318980.4831476594,318146.9786349594,213.3406726999965,3.339990507811308e-05,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.0420028089382625,0.12688232845961742,0.08487951952135492,0.01811417479283367,0,26,0.09563453967887439,0.0420028089382625,0.12688232845961742,67.11538461538461,26,70,67.11538461538461,26,70,26.923076923076923,12,34,1,0,0,98.92307692307696,70,box_threshold,,2,"[25, 26]","[0.09754435982588797, 0.09563453967887439]","[327305.93952529837, 318146.9786349594]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3006,315484.3945834071,314641.76937069505,236.0897835000069,1.850002445280552e-05,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.05332503091374205,0.12569203591278244,0.07236700499904039,0.013416503277149225,0,26,0.09563453967887439,0.05332503091374205,0.12569203591278244,67.11538461538461,25,70,67.11538461538461,25,70,26.923076923076923,8,33,1,0,0,100.92307692307696,70,box_threshold,,2,"[25, 26]","[0.09763030350275892, 0.09563453967887439]","[324041.2651172632, 314641.76937069505]"
XML700_1111_01_merged_with_boxes_norm,XML700_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1111_01_merged_with_boxes_norm.json,700,1111,proposed_model,3007,311749.7327793351,310954.587114808,242.06425720002153,2.1899992134422064e-05,26,0,1.0,1745,1745,0.09563453967887439,0.09563453967887439,0.05154419717166404,0.12642805662505088,0.07488385945338685,0.01502607336406903,0,26,0.09563453967887439,0.05154419717166404,0.12642805662505088,67.11538461538461,33,70,67.11538461538461,33,70,26.923076923076923,13,36,1,0,0,91.38461538461542,70,box_threshold,,2,"[25, 26]","[0.09809080106239708, 0.09563453967887439]","[319932.5649030709, 310954.587114808]"
