dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3000,22796.681148263353,22796.681148263353,45.41977359997691,0.0028223000408615917,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.06627133559184074,0.09980781012417772,0.03353647453233698,0.012912805265925897,0,4,0.0877181380022688,0.06627133559184074,0.09980781012417772,63.0,44,70,63.0,44,70,25.0,17,29,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3001,25315.306917779584,25315.306917779584,43.94876369999838,0.0025984999956563115,4,0,1.0,252,252,0.08771813800226878,0.0877181380022688,0.06519637805903829,0.09996668855806265,0.03477031049902436,0.013554037500373952,0,4,0.0877181380022688,0.06519637805903829,0.09996668855806265,63.0,45,70,63.0,45,70,25.0,17,30,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3003,26794.734271901427,26794.734271901427,48.985754799999995,0.005295699986163527,4,0,1.0,252,252,0.08771813800226878,0.0877181380022688,0.05752952150115524,0.09872125018058073,0.041191728679425485,0.017456096915441203,0,4,0.0877181380022688,0.05752952150115524,0.09872125018058073,63.0,42,70,63.0,42,70,25.0,14,29,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3004,24184.88882113438,24184.88882113438,50.59718530002283,0.0027526000048965216,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.06947797506072433,0.10175671613649924,0.032278741075774914,0.01336421007753996,0,4,0.0877181380022688,0.06947797506072433,0.10175671613649924,63.0,43,70,63.0,43,70,25.0,16,30,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3002,26710.927744538658,26710.927744538658,51.94571589998668,0.002840799978002906,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.05280109596721705,0.10893410323195275,0.056133007264735704,0.021768626270074674,0,4,0.0877181380022688,0.05280109596721705,0.10893410323195275,63.0,43,70,63.0,43,70,25.0,16,30,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3005,26371.64500678572,26371.64500678572,50.584640899993246,0.004243500006850809,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.05243040524360794,0.11864384061090556,0.06621343536729762,0.023522106585873517,0,4,0.08771813800226878,0.05243040524360794,0.11864384061090556,63.0,45,70,63.0,45,70,25.0,18,28,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3007,25286.75897076161,25286.75897076161,50.729409199993825,0.004020100022898987,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.07178761509758812,0.09453080060353387,0.022743185505945757,0.009273418985204961,0,4,0.08771813800226878,0.07178761509758812,0.09453080060353387,63.0,46,70,63.0,46,70,25.0,18,30,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3008,26015.800845491478,26015.800845491478,51.225159800000256,0.0033536000119056553,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.059470260315395755,0.1026240450281335,0.04315378471273775,0.01701359431843721,0,4,0.08771813800226878,0.059470260315395755,0.1026240450281335,63.0,44,70,63.0,44,70,25.0,14,31,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3009,24111.811287258315,24111.811287258315,53.245798499992816,0.004212900006677955,4,0,1.0,252,252,0.08771813800226877,0.08771813800226877,0.08086052855973433,0.09453373158884598,0.013673203029111652,0.006194240490501296,0,4,0.08771813800226877,0.08086052855973433,0.09453373158884598,63.0,45,70,63.0,45,70,25.0,19,29,0,0,0,,,,,,,,
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1111_01_merged_with_boxes_norm.json,100,1111,baseline_c,3006,24760.65928654453,24760.65928654453,58.315598699991824,0.002343800035305321,4,0,1.0,252,252,0.08771813800226881,0.08771813800226881,0.05271528477688426,0.11062946660521886,0.0579141818283346,0.023304023147336646,0,4,0.08771813800226881,0.05271528477688426,0.11062946660521886,63.0,42,70,63.0,42,70,25.0,17,34,0,0,0,,,,,,,,
