dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3000,57455.13698087189,57355.13698087189,42.98269569998956,0.0029890000296290964,6,1,0.8571428571428571,478,476,0.09975730397634364,0.09975730397634364,0.08820828518667212,0.12406066584517438,0.035852380658502256,0.01132555078679674,2,7,0.09975730397634364,0.08820828518667212,0.12406066584517438,68.28571428571429,65,70,68.28571428571429,65,70,28.571428571428573,26,35,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3001,55374.84053611418,55374.84053611418,49.233488900004886,0.0038406999956350774,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.09263313264729674,0.11789365485673478,0.025260522209438044,0.007988313074993912,0,7,0.10102630723309966,0.09263313264729674,0.11789365485673478,68.28571428571429,59,70,68.28571428571429,59,70,28.571428571428573,25,31,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3003,56651.457298916444,56651.457298916444,52.78846630000044,4.6000059228390455e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.08833543645200861,0.11269894567855311,0.024363509226544497,0.007379752448673017,0,7,0.10102630723309966,0.08833543645200861,0.11269894567855311,68.28571428571429,59,70,68.28571428571429,59,70,28.571428571428573,24,33,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3002,57723.80158950707,57623.80158950707,58.524323699995875,0.002198400004999712,6,1,0.8571428571428571,478,476,0.09941677294591156,0.09941677294591156,0.08419040957790304,0.11653141226029813,0.03234100268239509,0.009957511441554035,2,7,0.09941677294591156,0.08419040957790304,0.11653141226029813,68.28571428571429,62,70,68.28571428571429,62,70,28.571428571428573,21,36,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3005,57561.60189126023,57261.60189126023,48.74592770001618,0.0018878000264521688,4,3,0.5714285714285714,478,475,0.09907617596137974,0.09907617596137973,0.0910996336977182,0.1070786966223389,0.0159790629246207,0.005887578989193052,3,7,0.09907617596137973,0.0910996336977182,0.1070786966223389,68.28571428571429,60,70,68.28571428571429,60,70,28.571428571428573,25,31,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3004,55296.61609326177,55296.61609326177,60.11447339999722,0.004364399996120483,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.082859878604604,0.12004661929200704,0.03718674068740303,0.011149069998380433,0,7,0.10102630723309966,0.082859878604604,0.12004661929200704,68.28571428571429,60,70,68.28571428571429,60,70,28.571428571428573,25,35,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3006,51846.687989350685,51746.687989350685,64.5138861000014,6.700021913275123e-06,6,1,0.8571428571428571,478,477,0.10036094967056931,0.1003609496705693,0.09104237787080466,0.1213874850192332,0.030345107148428543,0.009641910813603306,1,7,0.1003609496705693,0.09104237787080466,0.1213874850192332,68.28571428571429,64,70,68.28571428571429,64,70,28.571428571428573,23,34,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3008,59036.97532565118,58936.97532565118,54.79075360001298,5.80001506023109e-06,6,1,0.8571428571428571,478,475,0.09870296101972845,0.09870296101972845,0.08305676558361694,0.11218116277139555,0.02912439718777861,0.009232688199257974,3,7,0.09870296101972845,0.08305676558361694,0.11218116277139555,68.28571428571429,61,70,68.28571428571429,61,70,28.571428571428573,27,31,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3007,57082.61555739944,57082.61555739944,62.31283869998879,5.5000127758830786e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309967,0.08894521635184229,0.10784441166602975,0.01889919531418746,0.005713796775491921,0,7,0.10102630723309967,0.08894521635184229,0.10784441166602975,68.28571428571429,65,70,68.28571428571429,65,70,28.571428571428573,24,36,0,0,0,,,,,,,,
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,baseline_b,3009,57632.34696886403,57532.34696886403,65.30245300001116,0.004389400040963665,6,1,0.8571428571428571,478,476,0.09965531854105299,0.09965531854105299,0.07369140560940454,0.11416130784866843,0.04046990223926389,0.01251031312123445,2,7,0.09965531854105299,0.07369140560940454,0.11416130784866843,68.28571428571429,61,70,68.28571428571429,61,70,28.571428571428573,23,33,0,0,0,,,,,,,,
