dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3000,59059.41266433831,59031.395179590174,45.79844720000983,3.00002284348011e-06,7,0,1.0,478,478,0.10102630723309965,0.10102630723309965,0.08734138604844008,0.12450010751874958,0.037158721470309505,0.01142500410812548,0,7,0.10102630723309965,0.08734138604844008,0.12450010751874958,68.28571428571429,63,70,68.28571428571429,63,70,28.571428571428573,25,33,0,0,0,13.142857142857125,70,box_threshold,,4,"[7, 7, 7, 7]","[0.10102630723309965, 0.10102630723309965, 0.1003609496705693, 0.1003609496705693]","[59031.395179590174, 59010.70931449958, 61056.09723251667, 61210.4715795741]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3001,57754.894402578226,57719.07937162182,64.30996849999065,2.6999914553016424e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.078700580244816,0.1193162470277722,0.040615666782956195,0.014286064609477145,0,7,0.10102630723309966,0.078700580244816,0.1193162470277722,68.28571428571429,61,70,68.28571428571429,61,70,28.571428571428573,25,31,0,0,0,14.571428571428541,70,box_threshold,,3,"[7, 7, 7]","[0.10102630723309966, 0.10102630723309966, 0.09980689185951375]","[57719.07937162182, 58735.63342310984, 60600.42508128622]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3002,61285.12564347791,61254.691591431736,71.18408499998623,2.700020559132099e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.0833082595689358,0.1172523352273371,0.03394407565840131,0.010322124682968234,0,7,0.10102630723309966,0.0833082595689358,0.1172523352273371,68.28571428571429,63,70,68.28571428571429,63,70,28.571428571428573,23,32,0,0,0,13.714285714285708,70,box_threshold,,3,"[7, 7, 7]","[0.10102630723309966, 0.10102630723309967, 0.10102630723309966]","[61254.691591431736, 61853.15901264991, 62687.40517069981]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3003,54857.75308995125,54828.64737519751,73.67358249999234,3.200024366378784e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.08820465562737183,0.11126586454783087,0.023061208920459042,0.008099433769570116,0,7,0.10102630723309966,0.08820465562737183,0.11126586454783087,68.28571428571429,63,70,68.28571428571429,63,70,28.571428571428573,26,32,0,0,0,13.714285714285708,70,box_threshold,,4,"[7, 7, 7, 7]","[0.10102630723309966, 0.10102630723309967, 0.10102630723309966, 0.10102630723309966]","[54828.64737519751, 55397.24678665305, 56996.22532751293, 56976.66554815855]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3004,61844.885098874474,61832.97124447156,75.04331820001244,3.0999945010989904e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.08098136203793094,0.1263263632072824,0.04534500116935147,0.013467585846340103,0,7,0.10102630723309966,0.08098136203793094,0.1263263632072824,68.28571428571429,65,70,68.28571428571429,65,70,28.571428571428573,26,33,0,0,0,9.714285714285708,70,box_threshold,,2,"[7, 7]","[0.10102630723309966, 0.10102630723309966]","[61832.97124447156, 62212.45076439122]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3005,59750.99804650267,59733.730848775136,76.80040160001954,3.3999967854470015e-06,7,0,1.0,478,478,0.10102630723309967,0.10102630723309967,0.08496570753126358,0.11727773531594723,0.03231202778468366,0.008965581403978814,0,7,0.10102630723309967,0.08496570753126358,0.11727773531594723,68.28571428571429,64,70,68.28571428571429,64,70,28.571428571428573,25,32,0,0,0,11.142857142857125,70,box_threshold,,3,"[7, 7, 7]","[0.10102630723309967, 0.10102630723309967, 0.10102630723309965]","[59733.730848775136, 60401.32522691141, 62106.579105512]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3006,59130.153108162616,59145.36483643789,77.04947890000767,3.400025889277458e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.0905479006191288,0.11377988185187525,0.023231981232746446,0.0076475265980829234,0,7,0.10102630723309966,0.0905479006191288,0.11377988185187525,68.28571428571429,67,70,68.28571428571429,67,70,28.571428571428573,25,31,0,0,0,4.857142857142875,70,box_threshold,,2,"[7, 7]","[0.10102630723309966, 0.09974962500155049]","[59145.36483643789, 61203.98226266841]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3007,63006.41418347552,62972.64861651811,73.36199539998779,2.800021320581436e-06,7,0,1.0,478,478,0.10102630723309967,0.10102630723309967,0.08905248766656992,0.11478751651074162,0.025735028844171698,0.009087914562102511,0,7,0.10102630723309967,0.08905248766656992,0.11478751651074162,68.28571428571429,61,71,68.28571428571429,61,70,28.571428571428573,23,32,0,0,0,14.571428571428541,71,box_threshold,,3,"[7, 7, 7]","[0.10102630723309967, 0.10102630723309967, 0.09878571132730918]","[63366.8251398681, 62972.64861651811, 64818.12072406512]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3008,60311.62502966393,60285.03632231824,73.26919860002818,3.5999692045152187e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.0894802200144104,0.11526281320987572,0.025782593195465317,0.008729035821395921,0,7,0.10102630723309966,0.0894802200144104,0.11526281320987572,68.28571428571429,62,70,68.28571428571429,62,70,28.571428571428573,23,35,0,0,0,13.142857142857125,70,box_threshold,,3,"[7, 7, 7]","[0.10102630723309966, 0.10102630723309967, 0.10102630723309967]","[60285.03632231824, 61597.755155846644, 61221.97661926327]"
XML200_1142_01_merged_with_boxes_norm,XML200_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1142_01_merged_with_boxes_norm.json,200,1142,proposed_model,3009,59964.76217137903,59936.983537633256,76.74845250000362,3.7999707274138927e-06,7,0,1.0,478,478,0.10102630723309966,0.10102630723309966,0.0837488763392394,0.11969242462575154,0.03594354828651214,0.010338581108284547,0,7,0.10102630723309966,0.0837488763392394,0.11969242462575154,68.28571428571429,63,70,68.28571428571429,63,70,28.571428571428573,25,32,0,0,0,13.142857142857125,70,box_threshold,,3,"[7, 7, 7]","[0.10102630723309966, 0.10102630723309966, 0.10102630723309966]","[59936.983537633256, 61356.31378428422, 61471.08842499139]"
