dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3000,210606.7633313734,209592.250704195,156.53247710000142,9.700015652924776e-06,19,0,1.0,1259,1259,0.09227983702548188,0.09227983702548188,0.016042876810910878,0.1067006947755478,0.09065781796463693,0.020244087045967123,0,19,0.09227983702548188,0.016042876810910878,0.1067006947755478,66.26315789473684,10,70,66.26315789473684,10,70,26.31578947368421,4,33,1,0,0,112.5263157894738,70,box_threshold,,4,"[20, 19, 18, 17]","[0.08696793027016142, 0.09227983702548188, 0.09510475862630122, 0.10182581771199103]","[214594.17933046122, 209592.250704195, 214042.0443675768, 217671.49264151545]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3002,211578.22458905075,210593.1504622672,148.8147217000078,1.0099989594891667e-05,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.013342814454172377,0.11188627815852487,0.09854346370435249,0.020332090781035848,0,19,0.0922798370254819,0.013342814454172377,0.11188627815852487,66.26315789473684,13,70,66.26315789473684,13,70,26.31578947368421,5,33,1,0,0,106.5263157894738,70,box_threshold,,4,"[20, 19, 18, 18]","[0.08722432953677395, 0.0922798370254819, 0.09538537533925813, 0.09623510572380282]","[213544.5925788263, 210593.1504622672, 214854.0149852764, 215303.49902858926]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3003,212760.6926824291,211765.5358686805,139.25108529999852,9.300012607127428e-06,19,0,1.0,1259,1259,0.09227983702548188,0.09227983702548188,0.01748346044776304,0.11629005409660494,0.0988065936488419,0.02092716364129638,0,19,0.09227983702548188,0.01748346044776304,0.11629005409660494,66.26315789473684,12,70,66.26315789473684,12,70,26.31578947368421,4,32,1,0,0,108.5263157894738,70,box_threshold,,4,"[20, 19, 18, 17]","[0.08728012873267156, 0.09227983702548188, 0.09525864197712341, 0.1006363994040953]","[217458.9160197409, 211765.5358686805, 215551.12230975868, 216442.42480323417]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3007,205254.31976339835,204289.70856680805,130.55595219999668,1.0399991879239678e-05,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.015546289997021373,0.10776437670022422,0.09221808670320285,0.02014548149244237,0,19,0.0922798370254819,0.015546289997021373,0.10776437670022422,66.26315789473684,15,70,66.26315789473684,15,70,26.31578947368421,7,30,1,0,0,102.5263157894738,70,box_threshold,,1,[19],[0.0922798370254819],[204289.70856680805]
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3001,217896.5253327475,216910.7637086067,162.446131899982,8.799979696050286e-06,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.014229130497745294,0.12029054142349653,0.10606141092575123,0.021825063482379135,0,19,0.0922798370254819,0.014229130497745294,0.12029054142349653,66.26315789473684,13,70,66.26315789473684,13,70,26.31578947368421,5,31,1,0,0,106.5263157894738,70,box_threshold,,4,"[20, 19, 18, 17]","[0.0867585395009695, 0.0922798370254819, 0.0949185772416545, 0.10218228712068378]","[228632.6912095281, 216910.7637086067, 226183.17337976664, 220687.9469382359]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3005,218146.81349149442,217203.54907614965,139.61768110000412,1.930000144056976e-05,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.029313740529319295,0.10783918881145504,0.07852544828213576,0.01655014301052923,0,19,0.0922798370254819,0.029313740529319295,0.10783918881145504,66.26315789473684,17,70,66.26315789473684,17,70,26.31578947368421,6,31,1,0,0,98.5263157894738,70,box_threshold,,4,"[20, 19, 18, 18]","[0.08718927021284241, 0.0922798370254819, 0.09619960228809826, 0.09690056161089108]","[223982.9965618001, 217203.54907614965, 222048.56101962554, 223298.60157248174]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3006,211228.3303316656,210222.96980144823,138.14348009999958,1.1599942808970809e-05,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.014172463996173534,0.11566060379392777,0.10148813979775424,0.021075388071006843,0,19,0.0922798370254819,0.014172463996173534,0.11566060379392777,66.26315789473684,11,70,66.26315789473684,11,70,26.31578947368421,4,31,1,0,0,110.5263157894738,70,box_threshold,,4,"[20, 19, 18, 17]","[0.08720627671292568, 0.0922798370254819, 0.09516403201538097, 0.09960388831190006]","[220794.4395313842, 210222.96980144823, 217687.98301111071, 213334.7809124615]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3004,211057.5759912917,210391.51795567694,149.1172488000011,1.2700038496404886e-05,20,0,1.0,1259,1259,0.08766584517420781,0.08766584517420781,0.04986069191778101,0.11344903757910264,0.06358834566132163,0.013663368745954623,0,20,0.08766584517420781,0.04986069191778101,0.11344903757910264,62.95,45,65,62.95,45,70,25.0,21,29,1,0,0,37.799999999999955,65,box_threshold,,4,"[20, 19, 18, 17]","[0.08766584517420781, 0.0922798370254819, 0.09573697642989196, 0.09965077310733302]","[210391.51795567694, 212611.8796554991, 215371.90207274214, 214368.6475831908]"
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3008,209339.8247787999,208394.90689937733,145.1675596999994,9.499955922365189e-06,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.020430218108311957,0.11754685007832123,0.09711663197000928,0.019810154303532567,0,19,0.0922798370254819,0.020430218108311957,0.11754685007832123,66.26315789473684,17,70,66.26315789473684,17,70,26.31578947368421,6,32,1,0,0,98.5263157894738,70,box_threshold,,1,[19],[0.0922798370254819],[208394.90689937733]
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,proposed_no_relocation,3009,215185.94888096873,214170.37048998033,154.65384399998584,1.2199947377666831e-05,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.009974866589475696,0.11305806394407476,0.10308319735459906,0.02205878383031779,0,19,0.0922798370254819,0.009974866589475696,0.11305806394407476,66.26315789473684,10,70,66.26315789473684,10,70,26.31578947368421,4,32,1,0,0,112.5263157894738,70,box_threshold,,4,"[20, 19, 18, 17]","[0.08615638004073027, 0.0922798370254819, 0.0947958690891134, 0.10129993523217476]","[220901.22328132886, 214170.37048998033, 220986.6531180413, 216874.59470853588]"
