dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3000,186527.31926291986,186527.31926291986,35.69301389998873,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,65,70,69.22222222222223,65,70,27.77777777777778,24,32,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3001,185973.48983397096,185973.48983397096,36.46087000000989,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,65,70,69.22222222222223,65,70,27.77777777777778,24,33,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3002,182775.27865433402,182775.27865433402,37.75211040000431,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,19,0.0,0.0,0.0,65.57894736842105,9,70,65.57894736842105,9,70,26.31578947368421,3,33,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3003,177269.17691185026,177269.17691185026,38.88244699998177,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,68,70,69.22222222222223,68,70,27.77777777777778,24,34,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3004,181544.9120389575,181544.9120389575,39.192391799995676,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,33,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3005,179230.19074494732,179230.19074494732,38.95021569999517,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,64,70,69.22222222222223,64,70,27.77777777777778,23,32,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3006,179070.06758748626,179070.06758748626,39.66285110000172,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,24,31,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3007,175647.72288326794,175647.72288326794,39.040171000000555,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,35,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3008,181456.27565224856,181456.27565224856,39.21526450000238,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,68,70,69.22222222222223,68,70,27.77777777777778,24,33,0,0,0,,,,,,,,
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,baseline_a,3009,175768.1824174469,175768.1824174469,39.56722269998863,0.0,0,0,0.0,1246,0,0.0,0.0,0.0,0.0,0.0,0.0,1246,18,0.0,0.0,0.0,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,24,31,0,0,0,,,,,,,,
