dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3002,198666.3398606221,198351.9987111147,160.71707220000098,1.1600088328123093e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.087944674070945,0.12284844066476729,0.034903766593822286,0.00831533410246013,0,18,0.10377940530122766,0.087944674070945,0.12284844066476729,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,32,0,0,0,17.111111111111086,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10939968745020058]","[198351.9987111147, 203097.61985393683]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3001,208138.2535217363,207846.28219173654,171.76871350000147,2.3900094674900174e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.0850360927872787,0.12883795292516734,0.04380186013788864,0.01146947556202414,0,18,0.10377940530122766,0.0850360927872787,0.12883795292516734,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,26,30,0,0,0,12.444444444444457,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10793810392281095]","[207846.28219173654, 212939.4909408137]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3003,207830.8953236017,207524.11390821284,167.21808710001642,1.1199939763173461e-05,18,0,1.0,1246,1246,0.10377940530122765,0.10377940530122765,0.09273702700544195,0.128602415968047,0.03586538896260505,0.00971098311569637,0,18,0.10377940530122765,0.09273702700544195,0.128602415968047,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,24,33,0,0,0,15.555555555555543,70,box_threshold,,2,"[18, 17]","[0.10377940530122765, 0.10783832088504314]","[207524.11390821284, 215522.67507108307]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3000,203053.0717024359,202722.513815653,186.47775399999227,9.199982741847634e-06,18,0,1.0,1246,1246,0.10377940530122765,0.10377940530122765,0.08438006532604339,0.12412371603129883,0.03974365070525544,0.011300425140756782,0,18,0.10377940530122765,0.08438006532604339,0.12412371603129883,69.22222222222223,62,70,69.22222222222223,62,70,27.77777777777778,24,31,0,0,0,20.22222222222217,70,box_threshold,,2,"[18, 17]","[0.10377940530122765, 0.10465950590410247]","[202722.513815653, 214543.9696131947]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3007,205500.5203267888,205185.9000931363,128.7352328999841,9.700015652924776e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08505728064525092,0.12267459924014594,0.03761731859489502,0.009140662852685688,0,18,0.10377940530122766,0.08505728064525092,0.12267459924014594,69.22222222222223,65,70,69.22222222222223,65,70,27.77777777777778,24,32,0,0,0,17.111111111111086,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10801083087991079]","[205185.9000931363, 209884.4391287751]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3004,208937.96142856975,208629.38236446973,169.33825889998116,1.0000017937272787e-05,18,0,1.0,1246,1246,0.10377940530122765,0.10377940530122765,0.08294534089502362,0.13936013640453315,0.056414795509509535,0.013036818790535889,0,18,0.10377940530122765,0.08294534089502362,0.13936013640453315,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,32,0,0,0,15.555555555555543,70,box_threshold,,2,"[18, 17]","[0.10377940530122765, 0.10752487369810011]","[208629.38236446973, 215738.01041889944]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3005,211314.44919401043,211000.38809712377,169.92109119999805,9.70007386058569e-06,18,0,1.0,1246,1246,0.10377940530122767,0.10377940530122767,0.09057591975570531,0.12141799040897963,0.030842070653274323,0.008354834983045125,0,18,0.10377940530122767,0.09057591975570531,0.12141799040897963,69.22222222222223,63,70,69.22222222222223,63,70,27.77777777777778,24,31,0,0,0,17.111111111111086,70,box_threshold,,2,"[18, 17]","[0.10377940530122767, 0.10919951383305346]","[211000.38809712377, 215800.54780650942]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3008,202604.59675939375,202296.58826385552,143.30248459998984,9.100011084228754e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.07784237835919813,0.12615422061271345,0.048311842253515314,0.013005690699281558,0,18,0.10377940530122766,0.07784237835919813,0.12615422061271345,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,35,0,0,0,15.555555555555543,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10755332830273127]","[202296.58826385552, 206609.08602512928]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3006,209930.92050727914,209624.87926857453,160.76767210001708,8.300004992634058e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.09111529387190469,0.11753061638985618,0.026415322517951492,0.008982538364529837,0,18,0.10377940530122766,0.09111529387190469,0.11753061638985618,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,31,0,0,0,15.555555555555543,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10816273435476857]","[209624.87926857453, 213639.47632011745]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_model,3009,203766.81654406543,203444.5521889625,132.86927500000456,6.999995093792677e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08893298672429566,0.12473661587700774,0.03580362915271208,0.00907864371948266,0,18,0.10377940530122766,0.08893298672429566,0.12473661587700774,69.22222222222223,63,70,69.22222222222223,63,70,27.77777777777778,24,31,0,0,0,18.66666666666663,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10857067735710844]","[203444.5521889625, 209083.2380123009]"
