dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3000,116223.5797245979,116190.74572927867,74.91522460000124,1.3499928172677755e-05,11,0,1.0,772,772,0.09583019547176735,0.09583019547176735,0.08730255510378047,0.10874115695261023,0.021438601848829758,0.007318805637476023,0,11,0.09583019547176735,0.08730255510378047,0.10874115695261023,70.18181818181819,66,71,70.18181818181819,66,70,27.272727272727273,23,30,0,0,0,11.454545454545439,71,box_threshold,,3,"[11, 11, 12]","[0.09583019547176735, 0.09503109254011205, 0.08752383928890828]","[116190.74572927867, 117389.03405119796, 120972.28118558778]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3001,118952.36241975582,118392.07545646839,94.33381260000169,1.1500000255182385e-05,12,0,1.0,772,772,0.08784434584912006,0.08784434584912006,0.030584395979837812,0.10865303109554249,0.07806863511570468,0.01995713883473687,0,12,0.08784434584912006,0.030584395979837812,0.10865303109554249,64.33333333333333,25,70,64.33333333333333,25,70,25.0,8,30,1,0,0,101.33333333333337,70,box_threshold,,4,"[12, 11, 12, 12]","[0.08784434584912006, 0.09583019547176734, 0.08665541919149788, 0.08665541919149788]","[118392.07545646839, 119322.31118838515, 121081.11436146883, 121483.27097632967]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3002,129895.9740639148,127300.82938378699,96.89337880001403,8.230004459619522e-05,12,0,1.0,772,772,0.08784434584912008,0.08784434584912008,0.07670834881951004,0.1104451437878051,0.033736794968295056,0.010304986258537414,0,12,0.08784434584912008,0.07670834881951004,0.1104451437878051,64.33333333333333,56,70,64.33333333333333,56,70,25.0,19,28,0,0,5,42.0,65,box_threshold_plus_distance,12108.197842989579,2,"[11, 12]","[0.09527113540252267, 0.08784434584912008]","[132695.54248879824, 127300.82938378699]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3004,111440.10462207871,111402.14750553857,114.0940623000206,5.700014298781753e-06,12,0,1.0,772,772,0.08784434584912008,0.08784434584912008,0.07527518152306266,0.10494454071906767,0.02966935919600501,0.009248010853357335,0,12,0.08784434584912008,0.07527518152306266,0.10494454071906767,64.33333333333333,62,65,64.33333333333333,62,70,25.0,21,29,0,0,0,10.666666666666686,65,box_threshold,,4,"[11, 11, 11, 12]","[0.09454376222570234, 0.09476765017350189, 0.0940136793989592, 0.08784434584912008]","[111480.82999576104, 111146.68955879565, 111664.81887307901, 111402.14750553857]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3006,116263.89099609181,116230.82732322131,134.16742889999296,6.100017344579101e-06,12,0,1.0,772,772,0.08784434584912008,0.08784434584912008,0.07084528128315183,0.11615755124442696,0.04531226996127513,0.011182565672643571,0,12,0.08784434584912008,0.07084528128315183,0.11615755124442696,64.33333333333333,63,65,64.33333333333333,63,70,25.0,21,28,0,0,0,9.333333333333343,65,box_threshold,,4,"[11, 11, 11, 12]","[0.0943325280020067, 0.09396207852186095, 0.09352169086742311, 0.08784434584912008]","[118369.08028004754, 117270.40602931411, 117586.85080175544, 116230.82732322131]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3005,107129.68600265328,107104.14626715663,146.16191310001886,4.9000082071870565e-06,11,0,1.0,772,772,0.09583019547176735,0.09583019547176735,0.08520041581639602,0.11431664150804433,0.029116225691648304,0.008428027627613174,0,11,0.09583019547176735,0.08520041581639602,0.11431664150804433,70.18181818181819,67,71,70.18181818181819,67,70,27.272727272727273,25,31,0,0,0,9.818181818181813,71,box_threshold,,3,"[11, 11, 12]","[0.09583019547176735, 0.09444306376537233, 0.08759139291513744]","[107104.14626715663, 110092.52985274304, 110638.2108337705]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3003,111826.85606249404,111276.32540467558,167.7271876000159,4.600035026669502e-06,12,0,1.0,772,772,0.08784434584912006,0.08784434584912006,0.030531859313283644,0.11098640160424049,0.08045454229095685,0.020004396367101558,0,12,0.08784434584912006,0.030531859313283644,0.11098640160424049,64.33333333333333,22,70,64.33333333333333,22,70,25.0,7,29,1,0,0,99.33333333333337,70,box_threshold,,4,"[11, 11, 12, 12]","[0.09418462578125425, 0.09418462578125425, 0.08784434584912006, 0.08784434584912008]","[114822.11365262614, 115811.72127372287, 111276.32540467558, 113049.95136432942]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3009,112929.32711010617,112897.67470322264,139.45541399999638,4.800036549568176e-06,11,0,1.0,772,772,0.09583019547176735,0.09583019547176735,0.08925803839142045,0.10192125188391433,0.012663213492493886,0.004503531562744548,0,11,0.09583019547176735,0.08925803839142045,0.10192125188391433,70.18181818181819,66,71,70.18181818181819,66,70,27.272727272727273,24,32,0,0,0,11.454545454545439,71,box_threshold,,4,"[11, 11, 11, 12]","[0.09583019547176735, 0.09583019547176735, 0.09543027517008071, 0.08728578706931149]","[112897.67470322264, 114888.32801319305, 115510.89797300227, 116204.74501859075]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3008,116998.64384669864,116480.03368124845,152.26055569999153,4.4000043999403715e-06,12,0,1.0,772,772,0.08784434584912008,0.08784434584912008,0.03933596233160642,0.10353072785274749,0.06419476552114106,0.017277408484915352,0,12,0.08784434584912008,0.03933596233160642,0.10353072785274749,64.33333333333333,27,70,64.33333333333333,27,70,25.0,11,31,1,0,0,93.33333333333337,70,box_threshold,,4,"[11, 11, 12, 12]","[0.09583019547176735, 0.09583019547176734, 0.08784434584912008, 0.08784434584912008]","[121106.6398951894, 121969.57077417042, 116480.03368124845, 119766.73342033513]"
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,proposed_model,3007,115412.4236081225,115388.33147727928,160.61091529999976,5.699985194951296e-06,12,0,1.0,772,772,0.08784434584912008,0.08784434584912008,0.07531562077492748,0.1020457635342779,0.026730142759350414,0.007046800483588472,0,12,0.08784434584912008,0.07531562077492748,0.1020457635342779,64.33333333333333,63,65,64.33333333333333,63,70,25.0,23,27,0,0,0,8.0,65,box_threshold,,4,"[11, 11, 11, 12]","[0.09492727651441181, 0.09414225968999788, 0.0945773170420749, 0.08784434584912008]","[115796.1954662262, 118061.01472767134, 117929.77324509145, 115388.33147727928]"
