dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3001,95733.39615342337,95633.39615342337,64.39005499999621,0.0045776000479236245,11,1,0.9166666666666666,772,771,0.08743234138864786,0.08743234138864785,0.006817584264086882,0.11521662832437625,0.10839904406028937,0.026157174750131018,1,12,0.08743234138864785,0.006817584264086882,0.11521662832437625,64.33333333333333,7,70,64.33333333333333,7,70,25.0,5,30,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3000,98129.02988001391,98029.02988001391,76.13935340000899,0.004768499988131225,11,1,0.9166666666666666,772,771,0.08746585378936267,0.08746585378936267,0.020201176686727544,0.11477485835743273,0.09457368167070518,0.0235153284095396,1,12,0.08746585378936267,0.020201176686727544,0.11477485835743273,64.33333333333333,16,70,64.33333333333333,16,70,25.0,5,30,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3002,99768.52252658235,99568.52252658235,71.43449519999558,1.1499971151351929e-05,10,2,0.8333333333333334,772,768,0.08633364618154271,0.08633364618154271,0.01693629814636628,0.11266207421141186,0.09572577606504558,0.023986461042126157,4,12,0.08633364618154271,0.01693629814636628,0.11266207421141186,64.33333333333333,14,70,64.33333333333333,14,70,25.0,5,31,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3003,95808.15787814211,95708.15787814211,77.76224080001703,8.69997893460095e-06,11,1,0.9166666666666666,772,767,0.0862534972451824,0.0862534972451824,0.014147258332575621,0.10744400957567933,0.09329675124310371,0.024302012984465073,5,12,0.0862534972451824,0.014147258332575621,0.10744400957567933,64.33333333333333,10,70,64.33333333333333,10,70,25.0,4,30,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3004,99507.9918191852,99307.9918191852,78.30489110000781,0.005010700027924031,10,2,0.8333333333333334,772,770,0.0873269750073502,0.08732697500735022,0.019883006459745604,0.11378436232135357,0.09390135586160797,0.022278070766006814,2,12,0.08732697500735022,0.019883006459745604,0.11378436232135357,64.33333333333333,9,70,64.33333333333333,9,70,25.0,3,33,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3005,99640.70162021929,99540.70162021929,79.85516249999637,0.004554300074232742,11,1,0.9166666666666666,772,769,0.08708002773550728,0.08708002773550728,0.021092464704695522,0.11541615999493,0.09432369529023449,0.02388913684400451,3,12,0.08708002773550728,0.021092464704695522,0.11541615999493,64.33333333333333,15,70,64.33333333333333,15,70,25.0,5,31,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3006,95889.6783369907,95689.6783369907,73.71450420000474,1.0400020983070135e-05,10,2,0.8333333333333334,772,770,0.08706377618643203,0.08706377618643203,0.01507954614765733,0.10903002648757629,0.09395048033991896,0.023963772913118114,2,12,0.08706377618643203,0.01507954614765733,0.10903002648757629,64.33333333333333,13,70,64.33333333333333,13,70,25.0,5,30,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3007,95465.10817436167,95265.10817436167,83.01853810000466,0.0066563998989295214,10,2,0.8333333333333334,772,770,0.08729352191046112,0.08729352191046112,0.016383535145726314,0.11127706679725187,0.09489353165152556,0.022995061476808833,2,12,0.08729352191046112,0.016383535145726314,0.11127706679725187,64.33333333333333,11,70,64.33333333333333,11,70,25.0,4,31,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3008,98286.04799078115,98086.04799078115,82.29306470000301,0.0046298999222926795,10,2,0.8333333333333334,772,770,0.08706050486635837,0.08706050486635836,0.01198392291875895,0.10015174537013066,0.08816782245137171,0.023118710181179267,2,12,0.08706050486635836,0.01198392291875895,0.10015174537013066,64.33333333333333,12,70,64.33333333333333,12,70,25.0,5,30,0,0,0,,,,,,,,
XML300_1111_01_merged_with_boxes_norm,XML300_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML300_1111_01_merged_with_boxes_norm.json,300,1111,baseline_b,3009,94348.36194240296,94348.36194240296,90.48748430001433,0.005763999972259626,12,0,1.0,772,772,0.08784434584912008,0.08784434584912008,0.017316391711985263,0.11290706412174142,0.09559067240975616,0.023803010357348515,0,12,0.08784434584912008,0.017316391711985263,0.11290706412174142,64.33333333333333,11,70,64.33333333333333,11,70,25.0,3,31,0,0,0,,,,,,,,
