dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3001,342389.43581643404,341584.8138097435,246.71437530004187,1.2900098226964474e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.03965744763145694,0.12830344998282878,0.08864600235137184,0.015944891286323034,0,28,0.09586721477815886,0.03965744763145694,0.12830344998282878,66.89285714285714,33,70,66.89285714285714,33,70,26.785714285714285,15,31,1,0,0,89.57142857142867,70,box_threshold,,2,"[27, 28]","[0.09834818992251487, 0.09586721477815886]","[349660.9658924549, 341584.8138097435]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3006,354108.6953726964,353832.6380272776,200.06675769999856,1.400010660290718e-05,27,0,1.0,1873,1873,0.09941785236253511,0.09941785236253511,0.07546308633978617,0.12860122949374161,0.053138143153955444,0.010705572450952114,0,27,0.09941785236253511,0.07546308633978617,0.12860122949374161,69.37037037037037,64,70,69.37037037037037,64,70,27.77777777777778,23,31,0,0,0,22.6666666666667,70,box_threshold,,1,[27],[0.09941785236253511],[353832.6380272776]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3002,335500.65577257436,335256.64869519515,242.62932740000542,3.079994348809123e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.08065720593457423,0.12073466214119052,0.04007745620661629,0.012265716695752552,0,27,0.09941785236253514,0.08065720593457423,0.12073466214119052,69.37037037037037,68,70,69.37037037037037,68,70,27.77777777777778,23,35,0,0,0,16.370370370370367,70,box_threshold,,1,[27],[0.09941785236253514],[335256.64869519515]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3000,329998.87700057303,329093.81220825575,311.5264687000308,1.2300093658268452e-05,28,0,1.0,1873,1873,0.09586721477815888,0.09586721477815888,0.03355271942502438,0.12954617045273228,0.0959934510277079,0.017341431895063493,0,28,0.09586721477815888,0.03355271942502438,0.12954617045273228,66.89285714285714,21,70,66.89285714285714,21,70,26.785714285714285,10,31,1,0,0,109.57142857142867,70,box_threshold,,2,"[27, 28]","[0.0982921219549444, 0.09586721477815888]","[342077.8336743132, 329093.81220825575]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3005,334988.86189396033,334738.9403607226,233.43266769999173,1.5199941117316484e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.08159624006722863,0.1180529462036591,0.03645670613643047,0.008547143839456558,0,27,0.09941785236253514,0.08159624006722863,0.1180529462036591,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,22,33,0,0,0,17.629629629629633,70,box_threshold,,1,[27],[0.09941785236253514],[334738.9403607226]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3003,341711.07418872055,340815.5421324204,275.45765519997803,1.200009137392044e-05,28,0,1.0,1873,1873,0.09586721477815888,0.09586721477815888,0.02140227854567176,0.12516301339747407,0.10376073485180232,0.01880253914937481,0,28,0.09586721477815888,0.02140227854567176,0.12516301339747407,66.89285714285714,15,70,66.89285714285714,15,70,26.785714285714285,5,33,1,0,0,107.57142857142867,70,box_threshold,,2,"[27, 28]","[0.09672121725440119, 0.09586721477815888]","[349477.0460132785, 340815.5421324204]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3009,344896.3998673374,344633.8850498707,215.51977400004398,1.4500052202492952e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.079916750758276,0.11624959677202801,0.036332846013752,0.008674637217905096,0,27,0.09941785236253514,0.079916750758276,0.11624959677202801,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,24,31,0,0,0,20.148148148148167,70,box_threshold,,1,[27],[0.09941785236253514],[344633.8850498707]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3007,357808.86749016616,357263.1147219441,237.53547949995846,1.1300027836114168e-05,27,0,1.0,1873,1873,0.09941785236253511,0.09941785236253511,0.06006041092511372,0.12568675491454417,0.06562634398943046,0.014078236757221686,0,27,0.09941785236253511,0.06006041092511372,0.12568675491454417,69.37037037037037,40,72,69.37037037037037,40,70,27.77777777777778,18,32,0,0,0,76.4444444444445,72,box_threshold,,1,[27],[0.09941785236253511],[357263.1147219441]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3004,346482.2756626916,345596.98536958365,282.43639280000934,3.0399824026972055e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.023359967888843907,0.12207325332787539,0.09871328543903148,0.01899900726889029,0,28,0.09586721477815886,0.023359967888843907,0.12207325332787539,66.89285714285714,21,70,66.89285714285714,21,70,26.785714285714285,8,32,1,0,0,105.57142857142867,70,box_threshold,,2,"[27, 28]","[0.09811842782618412, 0.09586721477815886]","[354340.8600392537, 345596.98536958365]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_route_balance_mutation,3008,337384.613470032,336459.32899826224,250.44332979997853,4.629994509741664e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.026173163987637655,0.12541755106225994,0.09924438707462228,0.01839944393520806,0,28,0.09586721477815886,0.026173163987637655,0.12541755106225994,66.89285714285714,18,70,66.89285714285714,18,70,26.785714285714285,8,33,1,0,0,113.57142857142867,70,box_threshold,,2,"[27, 28]","[0.09824107818339908, 0.09586721477815886]","[350613.97620323824, 336459.32899826224]"
