dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3001,349542.4838063929,349248.19474085147,137.6410744000168,0.0031928000098560005,27,0,1.0,1873,1873,0.09941785236253511,0.09941785236253511,0.0777978309087225,0.11909562114650103,0.041297790237778534,0.009499070218704306,0,27,0.09941785236253511,0.0777978309087225,0.11909562114650103,69.37037037037037,59,70,69.37037037037037,59,70,27.77777777777778,20,36,0,0,0,26.4444444444445,70,fast_box_threshold,,1,[27],[0.09941785236253511],[349248.19474085147]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3000,342809.74489293894,341903.52208619536,154.83249010000145,0.004912100121146068,28,0,1.0,1873,1873,0.09586721477815888,0.09586721477815888,0.01669559086044645,0.11409883659835272,0.09740324573790628,0.017639508180083387,0,28,0.09586721477815888,0.01669559086044645,0.11409883659835272,66.89285714285714,12,70,66.89285714285714,12,70,26.785714285714285,5,32,1,0,0,109.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815888],[341903.52208619536]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3003,338762.02246217616,337825.15085325786,133.074254200008,0.0014650000084657222,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.008423630450612422,0.11695636778365769,0.10853273733304526,0.019349278457960577,0,28,0.09586721477815886,0.008423630450612422,0.11695636778365769,66.89285714285714,9,70,66.89285714285714,9,70,26.785714285714285,3,32,1,0,0,115.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[337825.15085325786]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3002,351615.52604499605,350678.16611271066,137.57848369999556,0.0009838000405579805,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.006501592470799228,0.12370066846219592,0.11719907599139669,0.020367916127233182,0,28,0.09586721477815886,0.006501592470799228,0.12370066846219592,66.89285714285714,9,70,66.89285714285714,9,70,26.785714285714285,3,31,1,0,0,115.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[350678.16611271066]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3004,336846.32729558356,335870.03173728666,144.80523399999947,0.0011338000767864287,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.014863745541257562,0.11452719181825353,0.09966344627699597,0.016893980890867848,0,28,0.09586721477815886,0.014863745541257562,0.11452719181825353,66.89285714285714,5,70,66.89285714285714,5,70,26.785714285714285,2,32,1,0,0,123.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[335870.03173728666]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3005,346310.3170553364,345363.2809888452,137.27480880002258,0.001461499952711165,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.011850639138755554,0.1232805618488068,0.11142992271005124,0.01971221001295137,0,28,0.09586721477815886,0.011850639138755554,0.1232805618488068,66.89285714285714,8,70,66.89285714285714,8,70,26.785714285714285,3,34,1,0,0,117.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[345363.2809888452]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3006,342297.53688215127,342033.7530662102,137.88181009999244,0.004426599945873022,27,0,1.0,1873,1873,0.09941785236253511,0.09941785236253511,0.06997617846845125,0.12794141768610426,0.05796523921765301,0.012144615259704327,0,27,0.09941785236253511,0.06997617846845125,0.12794141768610426,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,23,32,0,0,0,20.148148148148167,70,fast_box_threshold,,1,[27],[0.09941785236253511],[342033.7530662102]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3007,344164.85094113555,343227.94701081153,132.57874920000904,2.989999484270811e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.012255669905561805,0.12171213465464328,0.10945646474908148,0.019092519843632746,0,28,0.09586721477815886,0.012255669905561805,0.12171213465464328,66.89285714285714,9,70,66.89285714285714,9,70,26.785714285714285,5,33,1,0,0,115.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[343227.94701081153]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3008,341153.5562487218,340247.394453758,131.39853599999333,3.329990431666374e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.01834924063944329,0.11491900423670721,0.09656976359726392,0.01728140312830022,0,28,0.09586721477815886,0.01834924063944329,0.11491900423670721,66.89285714285714,12,70,66.89285714285714,12,70,26.785714285714285,6,31,1,0,0,109.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[340247.394453758]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_adaptive,3009,344856.13146301813,343909.44988159725,133.81667810000363,0.0014937998494133353,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.011768752243148687,0.1165243774545502,0.10475562521140151,0.019327576765416046,0,28,0.09586721477815886,0.011768752243148687,0.1165243774545502,66.89285714285714,8,70,66.89285714285714,8,70,26.785714285714285,4,33,1,0,0,117.78571428571439,70,fast_box_threshold,,1,[28],[0.09586721477815886],[343909.44988159725]
