dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3000,344499.3213814453,343622.68880537205,194.30394620000152,1.4500110410153866e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.014791017260067514,0.11981685445004403,0.10502583718997652,0.01816987405184982,0,28,0.09586721477815886,0.014791017260067514,0.11981685445004403,66.89285714285714,15,70,66.89285714285714,15,70,26.785714285714285,7,31,1,0,0,103.78571428571439,70,box_threshold,,2,"[27, 28]","[0.097587703574162, 0.09586721477815886]","[351728.3132914345, 343622.68880537205]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3001,350304.1589780616,349387.2825708218,200.72342940000817,2.5500135961920023e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.01465088567860494,0.12379492875776997,0.10914404307916503,0.018872112423207715,0,28,0.09586721477815886,0.01465088567860494,0.12379492875776997,66.89285714285714,11,70,66.89285714285714,11,70,26.785714285714285,5,32,1,0,0,111.78571428571439,70,box_threshold,,2,"[27, 28]","[0.0986932508701037, 0.09586721477815886]","[358131.2678182542, 349387.2825708218]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3004,342185.1311503128,341298.84362317575,168.97124029998668,1.4099990949034691e-05,28,0,1.0,1873,1873,0.09586721477815888,0.09586721477815888,0.014891866394959413,0.11324024400700065,0.09834837761204124,0.017962911878674475,0,28,0.09586721477815888,0.014891866394959413,0.11324024400700065,66.89285714285714,14,70,66.89285714285714,14,70,26.785714285714285,5,32,1,0,0,105.78571428571439,70,box_threshold,,2,"[27, 28]","[0.09827434154210915, 0.09586721477815888]","[349852.71171537414, 341298.84362317575]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3002,345845.01871844457,345595.11325111875,205.00485080003273,1.3800046872347593e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.08236590216104656,0.1183520059560086,0.035986103794962046,0.00868536986073557,0,27,0.09941785236253514,0.08236590216104656,0.1183520059560086,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,22,32,0,0,0,17.629629629629633,70,box_threshold,,2,"[27, 27]","[0.09941785236253514, 0.09844755040663092]","[345595.11325111875, 354958.52065905964]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3003,342376.57906821504,341938.0333676602,192.4968654999975,1.1899974197149277e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.08048395843241467,0.11605733748038102,0.035573379047966355,0.00994975641267543,0,27,0.09941785236253514,0.08048395843241467,0.11605733748038102,69.37037037037037,67,72,69.37037037037037,67,70,27.77777777777778,24,32,0,1,1,24.148148148148167,70,box_threshold,,2,"[27, 27]","[0.0973356320375885, 0.09941785236253514]","[352928.7274212753, 341938.0333676602]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3005,350909.0131148614,350646.19160058413,180.2081716999528,1.4399818610399961e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.08172591415036505,0.12141903856932591,0.03969312441896086,0.0112428388911537,0,27,0.09941785236253514,0.08172591415036505,0.12141903856932591,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,24,32,0,0,0,20.148148148148167,70,box_threshold,,1,[27],[0.09941785236253514],[350646.19160058413]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3006,359622.88508401293,358716.69260257203,178.17566880001687,1.5900004655122757e-05,28,0,1.0,1873,1873,0.09586721477815886,0.09586721477815886,0.023759709934747682,0.12135590951131227,0.09759619957656458,0.01689926753898911,0,28,0.09586721477815886,0.023759709934747682,0.12135590951131227,66.89285714285714,12,70,66.89285714285714,12,70,26.785714285714285,5,33,1,0,0,109.78571428571439,70,box_threshold,,2,"[27, 28]","[0.09802475717679533, 0.09586721477815886]","[367907.0162215338, 358716.69260257203]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3007,344596.1474024428,344173.14394272165,184.08151469996665,1.5200057532638311e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.07297964411800269,0.12197701327265788,0.04899736915465519,0.011484125991098939,0,27,0.09941785236253514,0.07297964411800269,0.12197701327265788,69.37037037037037,68,71,69.37037037037037,68,70,27.77777777777778,24,33,0,1,1,20.8888888888889,70,box_threshold,,2,"[27, 27]","[0.09780465932320578, 0.09941785236253514]","[352548.55426542764, 344173.14394272165]"
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3008,344152.76416938205,343889.6718498104,176.91574020002736,1.4400051441043615e-05,27,0,1.0,1873,1873,0.09941785236253511,0.09941785236253511,0.07941049232224721,0.12565779000062322,0.046247297678376,0.010189072806373274,0,27,0.09941785236253511,0.07941049232224721,0.12565779000062322,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,23,31,0,0,0,20.148148148148167,70,box_threshold,,1,[27],[0.09941785236253511],[343889.6718498104]
XML750_1111_01_merged_with_boxes_norm,XML750_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1111_01_merged_with_boxes_norm.json,750,1111,proposed_no_relocation,3009,340684.1691984757,340414.68167798594,184.5759706000099,1.4299992471933365e-05,27,0,1.0,1873,1873,0.09941785236253514,0.09941785236253514,0.07816160654740995,0.12453901346547543,0.04637740691806548,0.011900168360009997,0,27,0.09941785236253514,0.07816160654740995,0.12453901346547543,69.37037037037037,67,70,69.37037037037037,67,70,27.77777777777778,24,33,0,0,0,21.407407407407433,70,box_threshold,,1,[27],[0.09941785236253514],[340414.68167798594]
