dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3003,234452.32777754898,234071.82628438232,183.74640749997343,1.09999964479357e-05,20,0,1.0,1380,1380,0.09752562054325249,0.09752562054325249,0.08277705785787279,0.1213050676945961,0.03852800983672332,0.010807358117381417,0,20,0.09752562054325249,0.08277705785787279,0.1213050676945961,69.0,65,70,69.0,65,70,27.5,24,32,0,0,0,20.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325249, 0.10150833470226614]","[234071.82628438232, 240416.8555549195]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3007,238830.73984773023,238499.5460247513,179.182285900024,1.1700030881911516e-05,20,0,1.0,1380,1380,0.09752562054325249,0.09752562054325249,0.07928906857019842,0.12546441518318685,0.04617534661298843,0.012261212172248003,0,20,0.09752562054325249,0.07928906857019842,0.12546441518318685,69.0,65,70,69.0,65,70,27.5,24,30,0,0,0,10.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325249, 0.10079521616295199]","[238499.5460247513, 245199.46381400691]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3001,240220.34506730954,239839.28384559663,192.97988050000276,4.289994831196964e-05,20,0,1.0,1380,1380,0.09752562054325249,0.09752562054325249,0.07831996357564716,0.12096432503878962,0.04264436146314246,0.013322024158036771,0,20,0.09752562054325249,0.07831996357564716,0.12096432503878962,69.0,60,70,69.0,60,70,27.5,21,32,0,0,0,20.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325249, 0.10064850572558197]","[239839.28384559663, 247611.4596686743]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3004,233352.28491698814,232971.79434610953,200.63183109997772,1.0200048564001918e-05,20,0,1.0,1380,1380,0.09752562054325248,0.09752562054325248,0.07863104226000965,0.11693998943950124,0.038308947179491584,0.010848210876003087,0,20,0.09752562054325248,0.07863104226000965,0.11693998943950124,69.0,63,70,69.0,63,70,27.5,23,31,0,0,0,20.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325248, 0.10235685944914295]","[232971.79434610953, 237153.01029205165]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3000,230882.4353978994,230511.9103862752,212.89061580001726,2.2699940018355846e-05,20,0,1.0,1380,1380,0.09752562054325249,0.09752562054325249,0.078172857360599,0.11950158126602037,0.041328723905421375,0.009209843975729635,0,20,0.09752562054325249,0.078172857360599,0.11950158126602037,69.0,67,70,69.0,67,70,27.5,24,30,0,0,0,18.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325249, 0.1005665449171434]","[230511.9103862752, 236346.95705601867]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3006,237586.6998578641,237245.5884077016,205.6250613000011,1.1499971151351929e-05,20,0,1.0,1380,1380,0.09752562054325249,0.09752562054325249,0.07636332146309628,0.12346604494344846,0.047102723480352174,0.010897423309567864,0,20,0.09752562054325249,0.07636332146309628,0.12346604494344846,69.0,67,70,69.0,67,70,27.5,24,31,0,0,0,12.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325249, 0.09954072530033543]","[237245.5884077016, 242524.8556165435]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3008,237699.2356663982,237319.26142231852,198.94016430000192,9.69998654909432e-06,20,0,1.0,1380,1380,0.09752562054325248,0.09752562054325248,0.0784430597872561,0.11299440139380945,0.03455134160655335,0.008502892275608222,0,20,0.09752562054325248,0.0784430597872561,0.11299440139380945,69.0,65,70,69.0,65,70,27.5,23,34,0,0,0,20.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325248, 0.10216712401576966]","[237319.26142231852, 242475.1221715935]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3002,236806.84350774917,236425.96541509725,223.931731699995,9.599985787644982e-06,20,0,1.0,1380,1380,0.09752562054325248,0.09752562054325248,0.07156941505203016,0.11547146661799215,0.043902051565962,0.010811215193187746,0,20,0.09752562054325248,0.07156941505203016,0.11547146661799215,69.0,61,70,69.0,61,70,27.5,23,31,0,0,0,20.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325248, 0.10032301552338727]","[236425.96541509725, 242454.74341128292]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3005,236229.0797599951,235819.30935283366,225.81424659999902,1.09999964479357e-05,20,0,1.0,1380,1380,0.09752562054325248,0.09752562054325248,0.08104200167790479,0.11323604185803691,0.032194040180132125,0.008143393957330238,0,20,0.09752562054325248,0.08104200167790479,0.11323604185803691,69.0,60,70,69.0,60,70,27.5,23,34,0,0,0,26.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325248, 0.10161606800239369]","[235819.30935283366, 241103.20495314803]"
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,proposed_model,3009,234422.3676366445,234022.69353505527,206.20196690000012,1.0299991117790341e-05,20,0,1.0,1380,1380,0.09752562054325249,0.09752562054325249,0.08405599222413775,0.11417490058306555,0.030118908358927804,0.00859666854338829,0,20,0.09752562054325249,0.08405599222413775,0.11417490058306555,69.0,63,70,69.0,63,70,27.5,22,31,0,0,0,24.0,70,box_threshold,,2,"[20, 19]","[0.09752562054325249, 0.0996218335197693]","[234022.69353505527, 241802.37414016313]"
