dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3000,208650.17190474103,208650.17190474103,40.46422380002332,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,65,70,69.0,65,70,27.5,21,32,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3001,215543.39110726852,215543.39110726852,42.0054317000031,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,66,70,69.0,66,70,27.5,24,32,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3002,198741.77683615815,198741.77683615815,42.70339029998286,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,66,70,69.0,66,70,27.5,23,33,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3003,210367.01296399598,210367.01296399598,43.138718800008064,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,65,70,69.0,65,70,27.5,23,31,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3004,208695.30676900546,208695.30676900546,44.00087690001237,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,65,70,69.0,65,70,27.5,21,31,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3005,211484.41521162854,211484.41521162854,44.123018499987666,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,67,70,69.0,67,70,27.5,25,32,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3006,212249.97321969425,212249.97321969425,43.76399770000717,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,63,70,69.0,63,70,27.5,21,32,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3007,210263.20088935638,210263.20088935638,43.457537100010086,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,62,70,69.0,62,70,27.5,22,35,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3008,214582.7978650108,214582.7978650108,43.0984151000157,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,61,70,69.0,61,70,27.5,24,31,0,0,0,,,,,,,,
XML550_1111_01_merged_with_boxes_norm,XML550_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1111_01_merged_with_boxes_norm.json,550,1111,baseline_a,3009,212610.01715025274,212610.01715025274,43.39824539999245,0.0,0,0,0.0,1380,0,0.0,0.0,0.0,0.0,0.0,0.0,1380,20,0.0,0.0,0.0,69.0,59,70,69.0,59,70,27.5,24,34,0,0,0,,,,,,,,
