dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3001,217778.20116132672,217778.20116132672,106.79979930000263,2.5300018023699522e-05,20,0,1.0,1375,1375,0.10211940841090109,0.1021194084109011,0.07381597589608911,0.12291849794920691,0.0491025220531178,0.011847511654554757,0,20,0.1021194084109011,0.07381597589608911,0.12291849794920691,68.75,58,70,68.75,58,70,27.5,21,31,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3000,221918.0492369321,221918.0492369321,125.30297140000039,0.005490500014275312,20,0,1.0,1375,1375,0.10211940841090109,0.1021194084109011,0.08082550842977164,0.11949030019427216,0.03866479176450052,0.009751085485139546,0,20,0.1021194084109011,0.08082550842977164,0.11949030019427216,68.75,55,70,68.75,55,70,27.5,21,33,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3004,227167.5918425581,227167.5918425581,107.01012839999748,4.130005254410207e-05,20,0,1.0,1375,1375,0.1021194084109011,0.10211940841090109,0.07578875820251264,0.11915840645963334,0.043369648257120696,0.011573622103081342,0,20,0.10211940841090109,0.07578875820251264,0.11915840645963334,68.75,56,70,68.75,56,70,27.5,20,34,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3002,224574.61728406628,224574.61728406628,123.59189400001196,2.709991531446576e-05,20,0,1.0,1375,1375,0.1021194084109011,0.1021194084109011,0.07548113184650965,0.12909006852021146,0.05360893667370181,0.014204263264995739,0,20,0.1021194084109011,0.07548113184650965,0.12909006852021146,68.75,55,70,68.75,55,70,27.5,23,30,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3006,222080.02658644764,222080.02658644764,114.62026140000671,0.004841800022404641,20,0,1.0,1375,1375,0.10211940841090109,0.1021194084109011,0.07726947200033062,0.11584398167990803,0.038574509679577415,0.00849878763878418,0,20,0.1021194084109011,0.07726947200033062,0.11584398167990803,68.75,67,70,68.75,67,70,27.5,22,35,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3003,218748.51054202762,218748.51054202762,130.00747479998972,0.004416899988427758,20,0,1.0,1375,1375,0.1021194084109011,0.10211940841090109,0.08369690987847099,0.13220767177202233,0.048510761893551343,0.012106534216978422,0,20,0.10211940841090109,0.08369690987847099,0.13220767177202233,68.75,61,70,68.75,61,70,27.5,22,33,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3005,223420.16758632925,223420.16758632925,123.38494079999509,0.003401100024348125,20,0,1.0,1375,1375,0.10211940841090109,0.1021194084109011,0.08413564418083781,0.12018252101148645,0.03604687683064864,0.01049276371004911,0,20,0.1021194084109011,0.08413564418083781,0.12018252101148645,68.75,65,70,68.75,65,70,27.5,23,32,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3007,220186.43947013706,220186.43947013706,116.18803999997908,0.006570300029125065,20,0,1.0,1375,1375,0.10211940841090109,0.10211940841090109,0.08995050923150183,0.12771329286840483,0.037762783636903,0.01156021531985533,0,20,0.10211940841090109,0.08995050923150183,0.12771329286840483,68.75,59,70,68.75,59,70,27.5,25,32,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3008,220603.81059927054,220603.81059927054,126.70709910002188,1.5399913536384702e-05,20,0,1.0,1375,1375,0.1021194084109011,0.1021194084109011,0.08020074226901423,0.13457746964980635,0.05437672738079212,0.013244184936021537,0,20,0.1021194084109011,0.08020074226901423,0.13457746964980635,68.75,56,70,68.75,56,70,27.5,23,32,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_c,3009,222178.14492687676,222178.14492687676,125.30941539999912,2.090001362375915e-05,20,0,1.0,1375,1375,0.10211940841090109,0.1021194084109011,0.08204088364731343,0.12505406056768115,0.04301317692036771,0.010829874205267131,0,20,0.1021194084109011,0.08204088364731343,0.12505406056768115,68.75,66,70,68.75,66,70,27.5,24,31,0,0,0,,,,,,,,
