dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3000,204569.10350271064,204569.10350271064,41.86253780001425,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,58,70,68.75,58,70,27.5,20,32,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3001,203732.70785054346,203732.70785054346,42.37729699999909,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,61,70,68.75,61,70,27.5,24,31,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3002,210132.52670750828,210132.52670750828,43.341459399991436,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,60,70,68.75,60,70,27.5,22,34,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3003,199272.47646912583,199272.47646912583,43.88573149999138,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,62,70,68.75,62,70,27.5,23,34,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3004,203676.88250740268,203676.88250740268,44.59428210000624,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,53,70,68.75,53,70,27.5,24,33,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3005,213080.90792521014,213080.90792521014,44.59901830001036,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,51,70,68.75,51,70,27.5,21,33,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3006,204603.91566651964,204603.91566651964,44.655706200021086,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,55,70,68.75,55,70,27.5,20,33,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3007,203404.24665894755,203404.24665894755,44.94619980000425,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,58,70,68.75,58,70,27.5,24,31,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3008,201468.74607244701,201468.74607244701,45.091883399989456,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,58,70,68.75,58,70,27.5,22,33,0,0,0,,,,,,,,
XML550_1142_01_merged_with_boxes_norm,XML550_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML550_1142_01_merged_with_boxes_norm.json,550,1142,baseline_a,3009,200090.2590590219,200090.2590590219,45.343395499978215,0.0,0,0,0.0,1375,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,20,0.0,0.0,0.0,68.75,58,70,68.75,58,70,27.5,21,32,0,0,0,,,,,,,,
