dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3001,24579.891130214866,24656.22719244218,58.69938269999693,2.1999876480549574e-06,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.07499230454697392,0.10582645748072428,0.03083415293375036,0.011286771165117492,0,4,0.08771813800226878,0.07499230454697392,0.10582645748072428,63.0,59,65,63.0,59,70,25.0,21,28,0,0,0,8.0,65,box_threshold,,3,"[4, 4, 4]","[0.08771813800226878, 0.08771813800226877, 0.08771813800226878]","[24656.22719244218, 25484.105231613095, 25504.595882429523]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3002,25641.17853275436,25717.67454218006,52.5407850999909,2.9999937396496534e-06,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.07693357850421063,0.1062054760185744,0.029271897514363765,0.011970768972483415,0,4,0.0877181380022688,0.07693357850421063,0.1062054760185744,63.0,59,65,63.0,59,70,25.0,21,29,0,0,0,8.0,65,box_threshold,,1,[4],[0.0877181380022688],[25717.67454218006]
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3000,24328.800340669073,24285.62507971852,67.1595035000064,1.6999838408082724e-06,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.07263859685863663,0.10255292580060797,0.029914328941971338,0.010593652875467846,0,4,0.08771813800226878,0.07263859685863663,0.10255292580060797,63.0,60,67,63.0,60,70,25.0,22,28,0,0,1,8.0,65,box_threshold_plus_distance,6822.738210007207,3,"[4, 4, 4]","[0.08771813800226878, 0.08771813800226878, 0.0871621673012688]","[25605.192573701235, 24285.62507971852, 24736.760541784563]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3004,23414.99885424623,23496.63583375318,56.120836299989605,4.00003045797348e-06,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.07786585394089375,0.09505677073218659,0.017190916791292837,0.006415449269014809,0,4,0.0877181380022688,0.07786585394089375,0.09505677073218659,63.0,60,65,63.0,60,70,25.0,23,29,0,0,0,8.0,65,box_threshold,,2,"[4, 4]","[0.0877181380022688, 0.08771813800226878]","[23496.63583375318, 23982.111777308204]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3003,23404.715299097363,23334.63374398598,58.073019000003114,1.6999838408082724e-06,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.0813760597382148,0.10229220339002447,0.020916143651809674,0.008498714920664577,0,4,0.08771813800226878,0.0813760597382148,0.10229220339002447,63.0,60,70,63.0,60,70,25.0,24,26,0,0,1,14.0,65,box_threshold_plus_distance,6501.747089661247,3,"[4, 4, 4]","[0.0877181380022688, 0.08771813800226878, 0.0877181380022688]","[24935.064013103995, 23334.63374398598, 23752.76404679075]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3009,25820.74046925272,25782.626674936393,45.402103200001875,1.4999823179095984e-06,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.07460432037607886,0.11529377028741246,0.040689449911333594,0.0165297693025202,0,4,0.0877181380022688,0.07460432037607886,0.11529377028741246,63.0,48,69,63.0,48,70,25.0,21,27,0,0,0,30.0,70,box_threshold,,3,"[4, 4, 4]","[0.0877181380022688, 0.0877181380022688, 0.0877181380022688]","[26906.21069499493, 25782.626674936393, 26963.569042302028]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3006,22990.617709900114,23059.842453802252,63.07313089998206,2.300017513334751e-06,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.07912663637862376,0.10204035214966958,0.022913715771045826,0.008982971130331323,0,4,0.0877181380022688,0.07912663637862376,0.10204035214966958,63.0,58,65,63.0,58,70,25.0,24,28,0,0,0,10.0,65,box_threshold,,3,"[4, 4, 4]","[0.0877181380022688, 0.08771813800226878, 0.08771813800226878]","[23059.842453802252, 23251.363972775758, 23495.437040995334]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3008,25744.015254039197,25691.304502068575,54.376427800016245,1.700012944638729e-06,4,0,1.0,252,252,0.08771813800226878,0.08771813800226878,0.06842979688832339,0.09573228600076303,0.02730248911243964,0.011189678919216984,0,4,0.08771813800226878,0.06842979688832339,0.09573228600076303,63.0,59,66,63.0,59,70,25.0,22,28,0,0,1,10.0,65,box_threshold_plus_distance,7296.862665419964,2,"[4, 4]","[0.08771813800226878, 0.08771813800226878]","[26013.34994135314, 25691.304502068575]"
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3007,24366.84311162265,24461.338181992352,57.033056799991755,2.9999937396496534e-06,4,0,1.0,252,252,0.0877181380022688,0.0877181380022688,0.06357993277888906,0.09759864707485244,0.034018714295963384,0.014100676452427071,0,4,0.0877181380022688,0.06357993277888906,0.09759864707485244,63.0,61,65,63.0,61,70,25.0,22,28,0,0,0,4.0,65,box_threshold,,1,[4],[0.0877181380022688],[24461.338181992352]
XML100_1111_01_merged_with_boxes_norm,XML100_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1111_01_merged_with_boxes_norm.json,100,1111,proposed_no_relocation,3005,24803.041783789897,24545.01533668148,69.10986699999194,3.500026650726795e-06,4,0,1.0,252,252,0.08771813800226877,0.08771813800226877,0.06909786309932621,0.11083599645917394,0.04173813335984773,0.015529755678843151,0,4,0.08771813800226877,0.06909786309932621,0.11083599645917394,63.0,51,70,63.0,51,70,25.0,20,30,0,0,2,26.0,65,box_threshold_plus_distance,6937.185036953959,2,"[4, 4]","[0.08771813800226878, 0.08771813800226877]","[25606.534458970364, 24545.01533668148]"
