dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3000,45609.36438232813,45476.19323805106,94.99246209999546,9.700015652924776e-06,6,0,1.0,361,361,0.08572300370733212,0.08572300370733212,0.06207874256126521,0.1063520861262733,0.04427334356500809,0.01311082335974553,0,6,0.08572300370733212,0.06207874256126521,0.1063520861262733,60.166666666666664,45,65,60.166666666666664,45,70,25.0,17,33,0,0,0,32.66666666666667,65,box_threshold,,3,"[5, 6, 6]","[0.10147817571255482, 0.08572300370733212, 0.08497665917644652]","[46860.78586907156, 45476.19323805106, 48288.192026993136]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3002,50543.71520591934,50460.73179299943,113.79075390001526,2.600019797682762e-06,6,0,1.0,361,361,0.08572300370733212,0.08572300370733212,0.07077352747927576,0.11180806525589902,0.04103453777662326,0.014371464301204118,0,6,0.08572300370733212,0.07077352747927576,0.11180806525589902,60.166666666666664,54,65,60.166666666666664,54,70,25.0,21,29,0,0,0,22.66666666666667,65,box_threshold_plus_distance,9663.999154682237,3,"[5, 5, 6]","[0.1018126044461916, 0.10181260444619158, 0.08572300370733212]","[54149.17893078828, 54057.14437023272, 50460.73179299943]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3001,45406.8296860665,45294.26827948581,130.6165701999853,6.699992809444666e-06,6,0,1.0,361,361,0.0857230037073321,0.0857230037073321,0.07169785127945663,0.11003295879685811,0.038335107517401476,0.012963470659565065,0,6,0.0857230037073321,0.07169785127945663,0.11003295879685811,60.166666666666664,51,65,60.166666666666664,51,70,25.0,21,30,0,0,0,28.66666666666667,65,box_threshold,,4,"[5, 5, 6, 6]","[0.10028091984253659, 0.10028091984253659, 0.0857230037073321, 0.08572300370733212]","[47988.91283982184, 47478.27750115817, 45294.26827948581, 46445.264164258144]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3003,39499.69042783389,39347.52377118954,124.94426349998685,6.499991286545992e-06,6,0,1.0,361,361,0.0857230037073321,0.0857230037073321,0.06605904314261857,0.10147227518364506,0.03541323204102649,0.012013818912342237,0,6,0.0857230037073321,0.06605904314261857,0.10147227518364506,60.166666666666664,48,65,60.166666666666664,48,70,25.0,16,31,0,0,0,36.66666666666667,65,box_threshold,,2,"[6, 6]","[0.0857230037073321, 0.08298865912745633]","[39347.52377118954, 41731.45825062271]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3005,47014.839100311554,46882.76657877035,108.81436859999667,1.0700023267418146e-05,6,0,1.0,361,361,0.08572300370733212,0.08572300370733212,0.06350295805832414,0.09869353921327641,0.03519058115495227,0.011348355814750176,0,6,0.08572300370733212,0.06350295805832414,0.09869353921327641,60.166666666666664,47,65,60.166666666666664,47,70,25.0,20,30,0,0,0,32.66666666666667,65,box_threshold,,3,"[5, 6, 6]","[0.09978300405485431, 0.08572300370733212, 0.08572300370733212]","[48211.37786141427, 46882.76657877035, 48551.475252332646]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3006,41788.64760875496,41597.9674188739,116.93844320002245,2.5999615900218487e-06,6,0,1.0,361,361,0.08572300370733212,0.08572300370733212,0.06103069202185185,0.09827789286493144,0.037247200843079586,0.011984217275109572,0,6,0.08572300370733212,0.06103069202185185,0.09827789286493144,60.166666666666664,38,65,60.166666666666664,38,70,25.0,14,30,0,0,0,44.33333333333334,65,box_threshold,,3,"[5, 6, 6]","[0.10009993071170402, 0.08572300370733212, 0.08572300370733212]","[43093.300054662686, 41597.9674188739, 42152.88474629828]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3009,46536.06823211414,46403.774529911454,113.26423380000051,5.1000097300857306e-06,6,0,1.0,361,361,0.0857230037073321,0.0857230037073321,0.06566809297906889,0.10100234638579718,0.035334253406728286,0.013263295039820705,0,6,0.0857230037073321,0.06566809297906889,0.10100234638579718,60.166666666666664,49,65,60.166666666666664,49,70,25.0,21,28,0,0,0,32.66666666666667,65,box_threshold,,3,"[5, 6, 6]","[0.10209657769809562, 0.0857230037073321, 0.0857230037073321]","[48377.86328447543, 46403.774529911454, 48135.65077339231]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3007,41207.385781752404,41094.9250314633,119.42544719998841,3.2999960239976645e-06,6,0,1.0,361,361,0.0857230037073321,0.0857230037073321,0.06197149333798719,0.09992846641967716,0.03795697308168997,0.012381592437201954,0,6,0.0857230037073321,0.06197149333798719,0.09992846641967716,60.166666666666664,47,65,60.166666666666664,47,70,25.0,18,30,0,0,0,28.66666666666667,65,box_threshold,,2,"[5, 6]","[0.09990220039235743, 0.0857230037073321]","[42826.4673172316, 41094.9250314633]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3004,46315.99131340859,46203.61796442263,127.95201569999335,4.6000059228390455e-06,6,0,1.0,361,361,0.0857230037073321,0.0857230037073321,0.06978339750227976,0.10516444075066042,0.035381043248380664,0.013957441327831239,0,6,0.0857230037073321,0.06978339750227976,0.10516444075066042,60.166666666666664,49,65,60.166666666666664,49,70,25.0,23,31,0,0,0,28.66666666666667,65,box_threshold,,3,"[5, 6, 6]","[0.10286760444879853, 0.0857230037073321, 0.08342070059752742]","[47510.04373341106, 46203.61796442263, 47068.22812721854]"
XML150_1142_01_merged_with_boxes_norm,XML150_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1142_01_merged_with_boxes_norm.json,150,1142,proposed_model,3008,46903.8516610592,46759.44465941034,129.48144559998764,2.300017513334751e-06,6,0,1.0,361,361,0.08572300370733212,0.08572300370733212,0.06067444563507514,0.11151956621433999,0.05084512057926485,0.018468968455729904,0,6,0.08572300370733212,0.06067444563507514,0.11151956621433999,60.166666666666664,47,65,60.166666666666664,47,70,25.0,18,28,0,0,0,34.66666666666667,65,box_threshold,,3,"[5, 6, 6]","[0.10061425644673523, 0.08572300370733212, 0.08494766494337842]","[50341.402974331206, 46759.44465941034, 47263.63202236158]"
