dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3000,123559.68055962134,123459.68055962134,77.59741709998343,0.0020018000213894993,12,1,0.9230769230769231,898,897,0.09705019040339848,0.09705019040339849,0.07734078113952153,0.11043690772717434,0.033096126587652805,0.008598985060228711,1,13,0.09705019040339849,0.07734078113952153,0.11043690772717434,69.07692307692308,61,70,69.07692307692308,61,70,26.923076923076923,21,30,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3001,117128.45480600376,116928.45480600376,80.44253130001016,0.004897200007690117,11,2,0.8461538461538461,898,896,0.0964104840370564,0.09641048403705642,0.07432319837851382,0.1106416691054927,0.03631847072697887,0.010012391898439553,2,13,0.09641048403705642,0.07432319837851382,0.1106416691054927,69.07692307692308,66,70,69.07692307692308,66,70,26.923076923076923,22,31,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3004,121163.28246528578,120963.28246528578,81.16979500002344,0.0008375999459531158,11,2,0.8461538461538461,898,896,0.09679665859145405,0.09679665859145405,0.07836390499241451,0.12044400949895107,0.042080104506536556,0.011883360840032615,2,13,0.09679665859145405,0.07836390499241451,0.12044400949895107,69.07692307692308,65,70,69.07692307692308,65,70,26.923076923076923,23,30,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3003,122109.76563244831,122009.76563244831,88.01537199999439,1.189994509331882e-05,12,1,0.9230769230769231,898,897,0.09676489740647351,0.09676489740647351,0.0807215568471955,0.116163559990651,0.03544200314345551,0.011273227150002533,1,13,0.09676489740647351,0.0807215568471955,0.116163559990651,69.07692307692308,67,70,69.07692307692308,67,70,26.923076923076923,24,31,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3006,115975.58020737885,115775.58020737885,86.08615180000197,0.0027258000627625734,11,2,0.8461538461538461,898,894,0.09588965074885974,0.09588965074885974,0.07544448222185354,0.10805074885647827,0.03260626663462472,0.009404149078739819,4,13,0.09588965074885974,0.07544448222185354,0.10805074885647827,69.07692307692308,67,70,69.07692307692308,67,70,26.923076923076923,23,31,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3002,115888.053434314,115688.053434314,105.50351270000101,0.00552769991918467,11,2,0.8461538461538461,898,895,0.0960055312766329,0.09600553127663289,0.07384025749411789,0.1159230653681006,0.042082807873982706,0.012535414991993775,3,13,0.09600553127663289,0.07384025749411789,0.1159230653681006,69.07692307692308,66,70,69.07692307692308,66,70,26.923076923076923,25,32,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3005,114917.34131160496,114717.34131160496,104.08632200001739,0.004797300091013312,11,2,0.8461538461538461,898,895,0.09640255328002498,0.09640255328002495,0.08186590703125955,0.1104695756207292,0.028603668589469652,0.008670816134086608,3,13,0.09640255328002495,0.08186590703125955,0.1104695756207292,69.07692307692308,66,70,69.07692307692308,66,70,26.923076923076923,23,30,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3008,120752.27901999583,120752.27901999583,84.89340080000693,0.00501240004086867,13,0,1.0,898,898,0.09722758801858365,0.09722758801858368,0.07395520306351842,0.1275790858462504,0.05362388278273199,0.014181213507017072,0,13,0.09722758801858368,0.07395520306351842,0.1275790858462504,69.07692307692308,65,70,69.07692307692308,65,70,26.923076923076923,22,34,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3007,116726.32263744333,116426.32263744333,98.38484850001987,0.005179999949177727,11,3,0.7857142857142857,898,894,0.08904222877632381,0.0890422287763238,0.004909199283947223,0.11344405226145939,0.10853485297751217,0.0251562839520111,4,14,0.0890422287763238,0.004909199283947223,0.11344405226145939,64.14285714285714,3,70,64.14285714285714,3,70,25.0,1,31,0,0,0,,,,,,,,
XML350_1111_01_merged_with_boxes_norm,XML350_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML350_1111_01_merged_with_boxes_norm.json,350,1111,baseline_b,3009,124522.19211899606,124322.19211899606,97.74502400000347,0.002572599914856255,11,2,0.8461538461538461,898,896,0.09650984313704798,0.096509843137048,0.08040186957895046,0.12413741311666765,0.04373554353771719,0.010942895373305625,2,13,0.096509843137048,0.08040186957895046,0.12413741311666765,69.07692307692308,61,70,69.07692307692308,61,70,26.923076923076923,21,33,0,0,0,,,,,,,,
