dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3000,205041.83488841978,204742.36460492035,88.41728490000241,0.0016220999823417515,18,0,1.0,1246,1246,0.10377940530122767,0.10377940530122767,0.08504625025132903,0.1268410082336967,0.041794757982367675,0.010188668828264585,0,18,0.10377940530122767,0.08504625025132903,0.1268410082336967,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,31,0,0,0,14.0,70,fast_box_threshold,,1,[18],[0.10377940530122767],[204742.36460492035]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3001,199624.5040285482,198624.5466996508,88.83274589999928,0.0026627998158801347,19,0,1.0,1246,1246,0.09831733133800515,0.09831733133800515,0.014490815986718053,0.11953857495967701,0.10504775897295895,0.021675825481036262,0,19,0.09831733133800515,0.014490815986718053,0.11953857495967701,65.57894736842105,10,70,65.57894736842105,10,70,26.31578947368421,3,32,1,0,0,111.15789473684207,70,fast_box_threshold,,1,[19],[0.09831733133800515],[198624.5466996508]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3002,201537.98535210095,201222.4996848401,92.61467229999835,0.0034465999924577773,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.0849916730231556,0.13167300034211984,0.04668132731896424,0.011279116534903943,0,18,0.10377940530122766,0.0849916730231556,0.13167300034211984,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,23,32,0,0,0,17.111111111111086,70,fast_box_threshold,,1,[18],[0.10377940530122766],[201222.4996848401]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3003,203028.3683772068,202728.4526274167,94.16417199998978,2.1899963030591607e-05,18,0,1.0,1246,1246,0.10377940530122767,0.10377940530122767,0.07877708760261436,0.1255192860507261,0.04674219844811174,0.011106682328895128,0,18,0.10377940530122767,0.07877708760261436,0.1255192860507261,69.22222222222223,68,70,69.22222222222223,68,70,27.77777777777778,24,33,0,0,0,14.0,70,fast_box_threshold,,1,[18],[0.10377940530122767],[202728.4526274167]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3004,204361.9215831152,204046.65709913886,92.53081789999851,2.000006497837603e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.0768993420823638,0.12132247922942997,0.044423137147066166,0.010694764937847358,0,18,0.10377940530122766,0.0768993420823638,0.12132247922942997,69.22222222222223,64,70,69.22222222222223,64,70,27.77777777777778,23,32,0,0,0,17.111111111111086,70,fast_box_threshold,,1,[18],[0.10377940530122766],[204046.65709913886]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3005,196579.35074281946,196247.20407612575,93.92048619998968,0.0008752000285312533,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.07669598977215514,0.13751336588829408,0.06081737611613894,0.012352454141168312,0,18,0.10377940530122766,0.07669598977215514,0.13751336588829408,69.22222222222223,61,70,69.22222222222223,61,70,27.77777777777778,21,33,0,0,0,20.22222222222217,70,fast_box_threshold,,1,[18],[0.10377940530122766],[196247.20407612575]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3006,205896.54729173842,205597.04025834857,95.28887469999609,0.0016346000484190881,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08446265736021522,0.1253524200537038,0.040889762693488596,0.011115516612324907,0,18,0.10377940530122766,0.08446265736021522,0.1253524200537038,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,24,33,0,0,0,14.0,70,fast_box_threshold,,1,[18],[0.10377940530122766],[205597.04025834857]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3007,199046.13023831535,198715.04493802236,88.7521199999901,0.0023368000402115285,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08254295736474214,0.1291608717373552,0.04661791437261305,0.01172834230178049,0,18,0.10377940530122766,0.08254295736474214,0.1291608717373552,69.22222222222223,62,70,69.22222222222223,62,70,27.77777777777778,22,31,0,0,0,20.22222222222217,70,fast_box_threshold,,1,[18],[0.10377940530122766],[198715.04493802236]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3008,205204.54780931585,204898.12713901317,95.64927530000568,2.6099965907633305e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.09062661380669355,0.12334634333295574,0.03271972952626219,0.00840960417441543,0,18,0.10377940530122766,0.09062661380669355,0.12334634333295574,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,30,0,0,0,15.555555555555543,70,fast_box_threshold,,1,[18],[0.10377940530122766],[204898.12713901317]
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_adaptive,3009,204727.43960654654,204411.65188252076,92.3875692000147,3.029999788850546e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08263475696957617,0.13305411157280791,0.05041935460323174,0.011653142970157456,0,18,0.10377940530122766,0.08263475696957617,0.13305411157280791,69.22222222222223,65,70,69.22222222222223,65,70,27.77777777777778,24,35,0,0,0,17.111111111111086,70,fast_box_threshold,,1,[18],[0.10377940530122766],[204411.65188252076]
