dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3001,209091.3056421134,208768.35041409486,117.9862491999811,8.799921488389373e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08400516477587731,0.12403076044676568,0.04002559567088837,0.012739155380204278,0,18,0.10377940530122766,0.08400516477587731,0.12403076044676568,69.22222222222223,62,70,69.22222222222223,62,70,27.77777777777778,23,32,0,0,0,18.66666666666663,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10825452401722292]","[208768.35041409486, 213994.08100602485]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3002,203569.18482326667,203254.1757239033,138.7883784000005,8.800008799880743e-06,18,0,1.0,1246,1246,0.10377940530122767,0.10377940530122767,0.08030812609084884,0.11982268733841724,0.0395145612475684,0.011511576975076859,0,18,0.10377940530122767,0.08030812609084884,0.11982268733841724,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,25,33,0,0,0,17.111111111111086,70,box_threshold,,2,"[18, 17]","[0.10377940530122767, 0.10808953117814624]","[203254.1757239033, 209078.88520204776]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3004,198602.22600402162,198310.8716552951,122.00859299997683,9.900046279653907e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08862115268027225,0.1267206672500397,0.03809951456976744,0.009452650714873867,0,18,0.10377940530122766,0.08862115268027225,0.1267206672500397,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,24,31,0,0,0,12.444444444444457,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10693535307410296]","[198310.8716552951, 206713.8974140599]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3000,200737.39858010938,199944.46705654814,164.62861429998884,8.899980457499623e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08659826439712476,0.12114050358843857,0.034542239191313814,0.009900857506185697,0,18,0.10377940530122766,0.08659826439712476,0.12114050358843857,69.22222222222223,61,80,69.22222222222223,61,70,27.77777777777778,24,31,0,0,2,36.0,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10874074508778972]","[199944.46705654814, 209089.67001986943]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3006,206521.463121281,206222.365238335,122.2006552000239,9.899988071992993e-06,18,0,1.0,1246,1246,0.10377940530122767,0.10377940530122767,0.08789159262918295,0.12461126839770707,0.036719675768524127,0.010029920694483292,0,18,0.10377940530122767,0.08789159262918295,0.12461126839770707,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,25,32,0,0,0,14.0,70,box_threshold,,2,"[18, 17]","[0.10377940530122767, 0.10775000604141283]","[206222.365238335, 213740.03109269778]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3003,201746.0136099242,201190.9170660406,162.43254110001726,2.2299995180219412e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08109075176273425,0.12296121980093783,0.04187046803820357,0.012851885003572362,0,18,0.10377940530122766,0.08109075176273425,0.12296121980093783,69.22222222222223,62,74,69.22222222222223,62,70,27.77777777777778,21,33,0,0,1,26.66666666666663,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10821269116421603]","[201190.9170660406, 205991.68600194177]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3005,199172.72308312185,198856.7609750873,173.449710099987,9.599985787644982e-06,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.07520227926419355,0.12692299955234362,0.05172072028815007,0.012424331959684788,0,18,0.10377940530122766,0.07520227926419355,0.12692299955234362,69.22222222222223,63,70,69.22222222222223,63,70,27.77777777777778,25,34,0,0,0,17.111111111111086,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10724085631369909]","[198856.7609750873, 205188.02797766542]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3007,202526.09957922253,202218.93472704163,142.8416052000248,1.0200019460171461e-05,18,0,1.0,1246,1246,0.10377940530122766,0.10377940530122766,0.08304815940350324,0.12331692773389272,0.040268768330389476,0.010407281600064813,0,18,0.10377940530122766,0.08304815940350324,0.12331692773389272,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,22,32,0,0,0,15.555555555555543,70,box_threshold,,2,"[18, 17]","[0.10377940530122766, 0.10828224940189055]","[202218.93472704163, 208747.7896903825]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3008,192309.85223113105,192018.68084997384,138.23093349998817,1.7299986211583018e-05,18,0,1.0,1246,1246,0.10377940530122765,0.10377940530122765,0.08413838874009476,0.11918131003432447,0.035042921294229715,0.009739631825892738,0,18,0.10377940530122765,0.08413838874009476,0.11918131003432447,69.22222222222223,67,70,69.22222222222223,67,70,27.77777777777778,25,32,0,0,0,12.444444444444457,70,box_threshold,,2,"[18, 17]","[0.10377940530122765, 0.10870612329266474]","[192018.68084997384, 198237.42578868137]"
XML500_1142_01_merged_with_boxes_norm,XML500_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1142_01_merged_with_boxes_norm.json,500,1142,proposed_no_route_balance_mutation,3009,204579.4254075982,204264.17243921035,137.37901140001486,9.10004018805921e-06,18,0,1.0,1246,1246,0.10377940530122767,0.10377940530122767,0.08921299139960052,0.1310281497066599,0.04181515830705938,0.012278495774144846,0,18,0.10377940530122767,0.08921299139960052,0.1310281497066599,69.22222222222223,66,70,69.22222222222223,66,70,27.77777777777778,25,32,0,0,0,17.111111111111086,70,box_threshold,,2,"[18, 17]","[0.10377940530122767, 0.1081086229890621]","[204264.17243921035, 208281.03148900578]"
