dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3000,328935.87781174894,328495.48067308986,209.26564499997767,1.2300035450607538e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.0737433043470214,0.1256881460709921,0.05194484172397071,0.01229500765107181,0,28,0.10230412191868246,0.0737433043470214,0.1256881460709921,67.82142857142857,50,70,67.82142857142857,50,70,26.785714285714285,19,32,0,0,0,54.21428571428575,70,box_threshold,,2,"[27, 28]","[0.10409143288906775, 0.10230412191868246]","[336923.1695523118, 328495.48067308986]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3003,335837.71238016797,335350.233321858,198.82933800003957,1.200009137392044e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.06663598295017714,0.1314242034426457,0.06478822049246855,0.012502031426667606,0,28,0.10230412191868246,0.06663598295017714,0.1314242034426457,67.82142857142857,43,70,67.82142857142857,43,70,26.785714285714285,16,32,0,0,0,63.50000000000003,70,box_threshold,,2,"[27, 28]","[0.10474060924774192, 0.10230412191868246]","[341991.0911698868, 335350.233321858]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3002,332845.68703103036,332299.5063744643,232.43501940002898,2.679991303011775e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.06698617358437592,0.12713201271733648,0.060145839132960566,0.012597325786680475,0,28,0.10230412191868246,0.06698617358437592,0.12713201271733648,67.82142857142857,45,70,67.82142857142857,45,70,26.785714285714285,17,32,0,0,0,75.28571428571433,70,box_threshold,,2,"[27, 28]","[0.10515671306220885, 0.10230412191868246]","[339347.3030893385, 332299.5063744643]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3005,327999.12524729845,327488.1025211228,205.25657229998615,1.4800112694501877e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.06860450987241927,0.13016124002834806,0.06155673015592879,0.01498006496440001,0,28,0.10230412191868246,0.06860450987241927,0.13016124002834806,67.82142857142857,50,70,67.82142857142857,50,70,26.785714285714285,19,31,0,0,0,68.21428571428575,70,box_threshold,,2,"[27, 28]","[0.10435029572568162, 0.10230412191868246]","[334607.8004219689, 327488.1025211228]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3008,330881.02949469315,330318.97003271966,195.38443299999926,1.3599928934127092e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.06576554274842038,0.11574317922940248,0.04997763648098211,0.011831475999398067,0,28,0.10230412191868246,0.06576554274842038,0.11574317922940248,67.82142857142857,42,70,67.82142857142857,42,70,26.785714285714285,15,31,0,0,0,78.57142857142861,70,box_threshold,,2,"[27, 28]","[0.10403786534908913, 0.10230412191868246]","[337670.9621087385, 330318.97003271966]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3004,322454.2556586227,321929.7035888537,224.6942224999657,1.160003012046218e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.06803472400058791,0.13014759688295474,0.06211287288236683,0.013685766549905097,0,28,0.10230412191868246,0.06803472400058791,0.13014759688295474,67.82142857142857,42,70,67.82142857142857,42,70,26.785714285714285,18,31,0,0,0,70.92857142857147,70,box_threshold,,2,"[27, 28]","[0.1027490824753386, 0.10230412191868246]","[332734.29100794654, 321929.7035888537]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3001,332878.70136498904,332383.2697388936,258.6078675999888,1.460005296394229e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.06247551939347892,0.13971881634928945,0.07724329695581053,0.01596419474919827,0,28,0.10230412191868246,0.06247551939347892,0.13971881634928945,67.82142857142857,48,70,67.82142857142857,48,70,26.785714285714285,21,31,0,0,0,64.92857142857147,70,box_threshold,,2,"[27, 28]","[0.10452017366909311, 0.10230412191868246]","[340658.4974641013, 332383.2697388936]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3007,334166.97602786403,333544.12636721064,220.74575599998934,1.1700030881911516e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.05907817677501966,0.1242346053913455,0.06515642861632584,0.012410347724487082,0,28,0.10230412191868246,0.05907817677501966,0.1242346053913455,67.82142857142857,45,70,67.82142857142857,45,70,26.785714285714285,19,30,1,0,0,54.57142857142861,70,box_threshold,,2,"[27, 28]","[0.10517597630690079, 0.10230412191868246]","[345319.1866580133, 333544.12636721064]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3009,328084.9338455604,327540.1780209002,224.73044319998007,1.0999967344105244e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.060169627590101145,0.12839956861276075,0.06822994102265961,0.011795053294698855,0,28,0.10230412191868246,0.060169627590101145,0.12839956861276075,67.82142857142857,42,70,67.82142857142857,42,70,26.785714285714285,18,32,0,0,0,74.92857142857147,70,box_threshold,,2,"[27, 28]","[0.102434772985607, 0.10230412191868246]","[333107.6291339213, 327540.1780209002]"
XML750_1142_01_merged_with_boxes_norm,XML750_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML750_1142_01_merged_with_boxes_norm.json,750,1142,proposed_no_route_balance_mutation,3006,329381.70867579407,328686.355548687,261.43846099998336,1.19999167509377e-05,28,0,1.0,1899,1899,0.10230412191868246,0.10230412191868246,0.04590612334754605,0.1233493523473663,0.07744322899982026,0.014325387516707585,0,28,0.10230412191868246,0.04590612334754605,0.1233493523473663,67.82142857142857,35,70,67.82142857142857,35,70,26.785714285714285,12,33,1,0,0,68.92857142857147,70,box_threshold,,2,"[27, 28]","[0.10533858787687123, 0.10230412191868246]","[333232.74721336033, 328686.355548687]"
