dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3000,83150.73305247888,83050.73305247888,62.5742097000184,0.0020982000569347292,8,1,0.8888888888888888,627,625,0.09241372500402739,0.09241372500402739,0.07912028120030316,0.11565218818809782,0.036531906987794655,0.010403800422513532,2,9,0.09241372500402739,0.07912028120030316,0.11565218818809782,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,25,31,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3002,82995.88896137816,82795.88896137816,60.31634630000917,9.300041710957885e-06,8,2,0.8,627,622,0.0823673173587173,0.0823673173587173,0.007507132120753472,0.10686767043624851,0.09936053831549503,0.028641276191338487,5,10,0.0823673173587173,0.007507132120753472,0.10686767043624851,62.7,7,70,62.7,7,70,25.0,4,30,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3001,75557.27573926587,75457.27573926587,68.86875950000831,7.799972081556916e-06,8,1,0.8888888888888888,627,623,0.09193328372540806,0.09193328372540807,0.07003885660955905,0.10769013776029271,0.037651281150733656,0.010713961334278717,4,9,0.09193328372540807,0.07003885660955905,0.10769013776029271,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,26,30,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3003,81037.13939303471,81037.13939303471,69.64375139999902,0.00255000006291084,10,0,1.0,627,627,0.08395365101327316,0.08395365101327318,0.013089318353389811,0.10061472772722592,0.08752540937383611,0.024786088644423703,0,10,0.08395365101327318,0.013089318353389811,0.10061472772722592,62.7,7,70,62.7,7,70,25.0,2,32,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3004,71256.6823517548,71056.6823517548,67.57748539999011,0.005386100005125627,8,2,0.8,627,624,0.08276197073260493,0.08276197073260493,0.006773469824454089,0.10756145869983055,0.10078798887537646,0.027858151342063105,3,10,0.08276197073260493,0.006773469824454089,0.10756145869983055,62.7,6,70,62.7,6,70,25.0,3,30,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3005,78584.06338160964,78484.06338160964,75.3395862999896,0.003516999975545332,8,1,0.8888888888888888,627,624,0.0916791228459193,0.0916791228459193,0.08106259256882722,0.11460534544062172,0.03354275287179449,0.009313710221069079,3,9,0.0916791228459193,0.08106259256882722,0.11460534544062172,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,25,32,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3007,77151.90238738235,77051.90238738235,76.73447580001084,0.002802000002702698,8,1,0.8888888888888888,627,626,0.09261350357503328,0.0926135035750333,0.07482129485088759,0.10959185143343395,0.03477055658254635,0.010735843603580306,1,9,0.0926135035750333,0.07482129485088759,0.10959185143343395,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,25,30,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3006,77783.0626305625,77683.0626305625,77.56910909997532,0.00220309998258017,9,1,0.9,627,626,0.08330396978503438,0.08330396978503438,0.005154594277522763,0.10704767039622315,0.10189307611870038,0.027262468503406523,1,10,0.08330396978503438,0.005154594277522763,0.10704767039622315,62.7,5,70,62.7,5,70,25.0,2,30,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3008,75915.8599678895,75915.8599678895,83.10707150000962,0.002042299951426685,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.07660567076035936,0.1108886584476232,0.034282987687263844,0.010073558996153009,0,9,0.09328183445919241,0.07660567076035936,0.1108886584476232,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,26,31,0,0,0,,,,,,,,
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,baseline_b,3009,76007.37723751337,76007.37723751337,80.13113290001638,5.89998671784997e-06,10,0,1.0,627,627,0.08395365101327318,0.08395365101327318,0.011233690160736031,0.1023445168271979,0.09111082666646188,0.02471229441225513,0,10,0.08395365101327318,0.011233690160736031,0.1023445168271979,62.7,6,70,62.7,6,70,25.0,2,32,0,0,0,,,,,,,,
