dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3000,273992.748504161,273892.748504161,155.187977900001,0.0033233999565709382,25,1,0.9615384615384616,1755,1754,0.10038068817055495,0.10038068817055497,0.04260636676284753,0.11854037965526838,0.07593401289242085,0.014290849739255039,1,26,0.10038068817055497,0.04260636676284753,0.11854037965526838,67.5,32,70,67.5,32,70,26.923076923076923,15,33,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3003,275255.93160955707,274655.93160955707,157.9380699999747,0.005577100033406168,20,6,0.7692307692307693,1755,1745,0.09891848765994575,0.09891848765994574,0.027456859101733486,0.13231814026342353,0.10486128116169005,0.018205437336113073,10,26,0.09891848765994574,0.027456859101733486,0.13231814026342353,67.5,27,70,67.5,27,70,26.923076923076923,12,37,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3001,276650.2557993733,276150.2557993733,169.13120699999854,0.0031833999964874238,21,5,0.8076923076923077,1755,1747,0.0991735491228881,0.0991735491228881,0.019022197726764816,0.12520551295486487,0.10618331522810005,0.019251261972243545,8,26,0.0991735491228881,0.019022197726764816,0.12520551295486487,67.5,21,70,67.5,21,70,26.923076923076923,8,32,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3004,278595.8598982625,277995.8598982625,168.42486830000416,3.379990812391043e-05,20,6,0.7692307692307693,1755,1747,0.09904169743979095,0.09904169743979097,0.03557170088809121,0.1262951713627773,0.09072347047468608,0.017604500698922044,8,26,0.09904169743979097,0.03557170088809121,0.1262951713627773,67.5,30,70,67.5,30,70,26.923076923076923,9,32,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3002,265672.18991619407,265672.18991619407,186.87810050000553,3.699984517879784e-05,26,0,1.0,1755,1755,0.10056089023855444,0.10056089023855443,0.05389486582245516,0.13321508090570713,0.07932021508325197,0.01574608771167083,0,26,0.10056089023855443,0.05389486582245516,0.13321508090570713,67.5,28,70,67.5,28,70,26.923076923076923,13,33,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3005,275770.99067172717,275770.99067172717,180.307544100011,0.0055760000250302255,26,0,1.0,1755,1755,0.1005608902385544,0.10056089023855443,0.04530351929994862,0.12584841438525607,0.08054489508530745,0.016894718317747002,0,26,0.10056089023855443,0.04530351929994862,0.12584841438525607,67.5,28,70,67.5,28,70,26.923076923076923,12,32,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3007,276976.06109002815,276776.06109002815,180.5996685999853,0.00328899992746301,24,2,0.9230769230769231,1755,1752,0.09983132290868481,0.09983132290868481,0.024637655141029016,0.1271623198629959,0.10252466472196688,0.018866841662302465,3,26,0.09983132290868481,0.024637655141029016,0.1271623198629959,67.5,18,70,67.5,18,70,26.923076923076923,8,34,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3006,272163.40510131157,271663.40510131157,197.36377510000602,3.650007420219481e-05,21,5,0.8076923076923077,1755,1748,0.0991975689999022,0.09919756899990222,0.033563224344003474,0.12212600094698202,0.08856277660297854,0.01752267506275153,7,26,0.09919756899990222,0.033563224344003474,0.12212600094698202,67.5,25,70,67.5,25,70,26.923076923076923,10,31,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3008,270265.2928755181,269965.2928755181,189.42812100000447,1.5800032997503877e-05,23,3,0.8846153846153846,1755,1752,0.0999865151315307,0.0999865151315307,0.054585489406390415,0.1292144337113303,0.07462894430493988,0.015416985546248436,3,26,0.0999865151315307,0.054585489406390415,0.1292144337113303,67.5,27,70,67.5,27,70,26.923076923076923,11,33,0,0,0,,,,,,,,
XML700_1142_01_merged_with_boxes_norm,XML700_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML700_1142_01_merged_with_boxes_norm.json,700,1142,baseline_b,3009,276869.43375055166,276669.43375055166,203.21527329998207,0.0048717999598011374,24,2,0.9230769230769231,1755,1753,0.10010881197334164,0.10010881197334164,0.029541225311992436,0.13007835471108017,0.10053712939908774,0.018481107966080657,2,26,0.10010881197334164,0.029541225311992436,0.13007835471108017,67.5,23,70,67.5,23,70,26.923076923076923,10,33,0,0,0,,,,,,,,
