dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3000,283429.6362813693,282688.29937139706,245.52328480000142,1.170000177808106e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.06107664729341194,0.11821579189016436,0.05713914459675242,0.013756083820656677,0,24,0.09624613641864671,0.06107664729341194,0.11821579189016436,67.33333333333333,38,70,67.33333333333333,38,70,27.083333333333332,17,32,0,0,0,74.66666666666674,70,box_threshold,,2,"[22, 24]","[0.1004917462749879, 0.09624613641864671]","[287509.89588347246, 282688.29937139706]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3004,289223.1283346369,288306.70808237774,211.2886686999991,2.899995888583362e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.045659030278386574,0.12542955103087244,0.07977052075248586,0.01529138588184499,0,24,0.09624613641864671,0.045659030278386574,0.12542955103087244,67.33333333333333,42,70,67.33333333333333,42,70,27.083333333333332,16,33,1,0,0,73.3333333333334,70,box_threshold,,2,"[22, 24]","[0.10299281481217525, 0.09624613641864671]","[299243.7814147186, 288306.70808237774]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3001,282309.6819235745,281361.3656375973,236.2841322000022,1.0899995686486363e-05,24,0,1.0,1616,1616,0.09624613641864672,0.09624613641864672,0.0595717404716795,0.1208094380729883,0.0612376976013088,0.013995071116139603,0,24,0.09624613641864672,0.0595717404716795,0.1208094380729883,67.33333333333333,36,70,67.33333333333333,36,70,27.083333333333332,17,36,1,0,0,80.00000000000009,70,box_threshold,,2,"[22, 24]","[0.1019073605712752, 0.09624613641864672]","[291010.4245321741, 281361.3656375973]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3002,280206.96032054326,279492.6035971732,229.8419370999909,2.0799983758479357e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.06123345171392995,0.11655886508946633,0.055325413375536384,0.012028687986755247,0,24,0.09624613641864671,0.06123345171392995,0.11655886508946633,67.33333333333333,40,70,67.33333333333333,40,70,27.083333333333332,18,31,0,0,0,69.3333333333334,70,box_threshold,,2,"[22, 24]","[0.10318665146089648, 0.09624613641864671]","[287787.00643816387, 279492.6035971732]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3003,294913.1925877085,294164.5563792166,241.47354609999456,1.2000062270089984e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.06459844929508339,0.12829162371827593,0.06369317442319254,0.015365803867503112,0,24,0.09624613641864671,0.06459844929508339,0.12829162371827593,67.33333333333333,34,70,67.33333333333333,34,70,27.083333333333332,12,32,0,0,0,76.00000000000006,70,box_threshold,,2,"[22, 24]","[0.1025904005770628, 0.09624613641864671]","[303701.4346480365, 294164.5563792166]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3006,308912.70701995597,308214.87124558055,216.33136740000919,5.0499977078288794e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.06349582629341688,0.12052275323022679,0.05702692693680991,0.01227509282648185,0,24,0.09624613641864671,0.06349582629341688,0.12052275323022679,67.33333333333333,44,70,67.33333333333333,44,70,27.083333333333332,19,34,0,0,0,66.00000000000006,70,box_threshold,,2,"[22, 24]","[0.10308821303116526, 0.09624613641864671]","[314142.769085068, 308214.87124558055]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3005,299956.7818935074,298973.2357444889,272.80199330000323,1.189994509331882e-05,24,0,1.0,1616,1616,0.09624613641864672,0.09624613641864672,0.03267248419684229,0.11753574014852676,0.08486325595168448,0.01624266948176522,0,24,0.09624613641864672,0.03267248419684229,0.11753574014852676,67.33333333333333,25,70,67.33333333333333,25,70,27.083333333333332,10,33,1,0,0,86.66666666666674,70,box_threshold,,2,"[22, 24]","[0.10255232650597829, 0.09624613641864672]","[307158.2738467727, 298973.2357444889]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3007,282260.3498624454,281568.4195448458,225.63434369998868,1.0699965059757233e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.0623410114908652,0.12977185559892646,0.06743084410806126,0.012580052908547142,0,24,0.09624613641864671,0.0623410114908652,0.12977185559892646,67.33333333333333,43,70,67.33333333333333,43,70,27.083333333333332,19,31,0,0,0,64.66666666666674,70,box_threshold,,2,"[22, 24]","[0.10374361685529054, 0.09624613641864671]","[287881.4343081074, 281568.4195448458]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3008,293962.133345193,293210.006843516,229.19937230000505,9.400071576237679e-06,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.06262651417486452,0.12628344934725963,0.06365693517239511,0.01684262423200639,0,24,0.09624613641864671,0.06262651417486452,0.12628344934725963,67.33333333333333,48,70,67.33333333333333,48,70,27.083333333333332,19,33,0,0,0,76.66666666666674,70,box_threshold,,2,"[22, 24]","[0.10275517158319697, 0.09624613641864671]","[299645.15013432223, 293210.006843516]"
XML650_1111_01_merged_with_boxes_norm,XML650_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1111_01_merged_with_boxes_norm.json,650,1111,proposed_model,3009,293351.6760547821,292567.09429663135,227.4854754000262,1.5999976312741637e-05,24,0,1.0,1616,1616,0.09624613641864671,0.09624613641864671,0.06546628703046373,0.1222875750230841,0.05682128799262037,0.01314279499988802,0,24,0.09624613641864671,0.06546628703046373,0.1222875750230841,67.33333333333333,41,70,67.33333333333333,41,70,27.083333333333332,16,32,0,0,0,83.3333333333334,70,box_threshold,,2,"[22, 24]","[0.10269513197299132, 0.09624613641864671]","[300299.70958433603, 292567.09429663135]"
