dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3001,80819.6857694925,80241.91984094415,59.97860290002427,1.0700052371248603e-05,10,0,1.0,627,627,0.08395365101327318,0.08395365101327318,0.018879873053015202,0.10147772736080499,0.08259785430778979,0.022193919036527787,0,10,0.08395365101327318,0.018879873053015202,0.10147772736080499,62.7,10,70,62.7,10,70,25.0,3,29,1,0,0,105.39999999999998,70,fast_box_threshold,,1,[10],[0.08395365101327318],[80241.91984094415]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3000,86382.91513993057,85762.76883058147,64.03495169998496,0.004381300037493929,10,0,1.0,627,627,0.08395365101327318,0.08395365101327318,0.004713954639504938,0.10499963181526853,0.10028567717576359,0.02785686823979991,0,10,0.08395365101327318,0.004713954639504938,0.10499963181526853,62.7,6,70,62.7,6,70,25.0,2,31,1,0,0,113.39999999999998,70,fast_box_threshold,,1,[10],[0.08395365101327318],[85762.76883058147]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3002,82810.47959063227,82180.9978310798,63.61281250001048,0.0020066000579390675,10,0,1.0,627,627,0.08395365101327318,0.08395365101327318,0.0100592394118875,0.10583842988264489,0.09577919047075739,0.02587630225701511,0,10,0.08395365101327318,0.0100592394118875,0.10583842988264489,62.7,5,70,62.7,5,70,25.0,2,30,1,0,0,115.39999999999998,70,fast_box_threshold,,1,[10],[0.08395365101327318],[82180.9978310798]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3003,89492.13512610325,89499.25004485306,62.37301780001144,9.200011845678091e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.08171036305809558,0.11702136415381742,0.03531100109572184,0.010384600462081462,0,9,0.09328183445919241,0.08171036305809558,0.11702136415381742,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,24,34,0,0,0,3.999999999999986,70,fast_box_threshold,,1,[9],[0.09328183445919241],[89499.25004485306]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3005,87097.28478382403,87100.01493864559,58.50276820000727,0.002381700061960146,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.06699347675770326,0.10874915960426647,0.04175568284656321,0.01415277101614762,0,9,0.09328183445919241,0.06699347675770326,0.10874915960426647,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,24,32,0,0,0,4.666666666666643,70,fast_box_threshold,,1,[9],[0.09328183445919241],[87100.01493864559]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3004,83180.89431823428,82580.85389595412,60.03654100000858,0.0019353000388946384,10,0,1.0,627,627,0.08395365101327318,0.08395365101327318,0.010553731291037037,0.11131670391973608,0.10076297262869904,0.02643449218197452,0,10,0.08395365101327318,0.010553731291037037,0.11131670391973608,62.7,8,70,62.7,8,70,25.0,3,30,1,0,0,109.39999999999998,70,fast_box_threshold,,1,[10],[0.08395365101327318],[82580.85389595412]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3006,88786.14004462198,88794.27493419823,63.99075460000313,1.2300006346777081e-05,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.08085606489301135,0.10822891155689139,0.02737284666388004,0.00829056913556681,0,9,0.09328183445919241,0.08085606489301135,0.10822891155689139,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,24,33,0,0,0,3.999999999999986,70,fast_box_threshold,,1,[9],[0.09328183445919241],[88794.27493419823]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3007,78205.96908368463,78214.719171062,63.95571490001748,0.004543200018815696,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.07974539192231737,0.102518578788004,0.02277318686568662,0.0068532374569733314,0,9,0.09328183445919241,0.07974539192231737,0.102518578788004,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,24,32,0,0,0,3.999999999999986,70,fast_box_threshold,,1,[9],[0.09328183445919241],[78214.719171062]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3008,82437.49161554298,82445.67250806464,62.49038840000867,1.780001912266016e-05,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.0801954004598868,0.10698287341371679,0.026787472953829994,0.008406628631899738,0,9,0.09328183445919241,0.0801954004598868,0.10698287341371679,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,25,32,0,0,0,3.999999999999986,70,fast_box_threshold,,1,[9],[0.09328183445919241],[82445.67250806464]
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_adaptive,3009,86496.56200896796,86502.24943812829,64.86492510000244,8.299975888803601e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.08334489126003959,0.10469132762289513,0.021346436362855534,0.00566805166069734,0,9,0.09328183445919241,0.08334489126003959,0.10469132762289513,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,24,30,0,0,0,4.666666666666643,70,fast_box_threshold,,1,[9],[0.09328183445919241],[86502.24943812829]
