dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3001,89944.34224267163,89931.23702386604,78.61886399998912,3.999972250312567e-06,9,0,1.0,627,627,0.09328183445919243,0.09328183445919243,0.07532659698225955,0.11196683881146494,0.03664024182920539,0.011192132703404696,0,9,0.09328183445919243,0.07532659698225955,0.11196683881146494,69.66666666666667,68,71,69.66666666666667,68,70,27.77777777777778,24,31,0,0,0,7.999999999999986,71,box_threshold,,4,"[9, 9, 9, 10]","[0.09328183445919244, 0.09328183445919243, 0.09178744151655055, 0.08349946054156428]","[90191.08936849874, 89931.23702386604, 92546.40934751683, 94489.42938261482]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3000,86589.95356691643,86597.65823902973,99.71181110001635,3.999972250312567e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.08282149293241178,0.1128304970506591,0.03000900411824732,0.009833177631273018,0,9,0.09328183445919241,0.08282149293241178,0.1128304970506591,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,26,30,0,0,0,3.999999999999986,70,box_threshold,,3,"[9, 9, 10]","[0.09328183445919241, 0.09328183445919241, 0.08367898516022068]","[86597.65823902973, 87434.78219269722, 90550.93477917372]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3003,91857.72427703928,91860.82944655942,77.71234500000719,3.4999684430658817e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.07304847815103124,0.11368631719576014,0.040637839044728896,0.011715453253131863,0,9,0.09328183445919241,0.07304847815103124,0.11368631719576014,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,26,30,0,0,0,4.666666666666643,70,box_threshold,,2,"[9, 10]","[0.09328183445919241, 0.08395365101327316]","[91860.82944655942, 95394.95520992237]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3002,83034.61722322206,82992.58776557936,91.79812019999372,4.5000051613897085e-06,9,0,1.0,627,627,0.09328183445919243,0.09328183445919243,0.07455052438104047,0.10327116690724522,0.02872064252620475,0.008564343512609969,0,9,0.09328183445919243,0.07455052438104047,0.10327116690724522,69.66666666666667,66,71,69.66666666666667,66,70,27.77777777777778,25,33,0,0,0,13.999999999999986,71,box_threshold,,4,"[9, 9, 9, 10]","[0.09328183445919243, 0.09249036099194655, 0.09279304297935317, 0.08330396978503438]","[82992.58776557936, 84628.66677776224, 84416.62112493093, 86856.08488304753]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3004,85304.13124203091,85306.90302744796,92.40941280001425,3.899942385032773e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.07026263660612199,0.11126059054919281,0.04099795394307082,0.014468903376090001,0,9,0.09328183445919241,0.07026263660612199,0.11126059054919281,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,26,31,0,0,0,4.666666666666643,70,box_threshold,,4,"[9, 9, 9, 10]","[0.09328183445919241, 0.09328183445919243, 0.09328183445919243, 0.08311000502142266]","[85306.90302744796, 86894.70639795248, 86902.64406727669, 90710.69542497775]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3005,88318.03386852669,88327.23413118866,92.39749430000666,4.299974534660578e-06,9,0,1.0,627,627,0.09328183445919243,0.09328183445919243,0.08725202600556599,0.10631459074674753,0.019062564741181537,0.006120709011209351,0,9,0.09328183445919243,0.08725202600556599,0.10631459074674753,69.66666666666667,69,70,69.66666666666667,69,70,27.77777777777778,25,32,0,0,0,3.999999999999986,70,box_threshold,,3,"[9, 9, 10]","[0.09328183445919243, 0.0917192183492703, 0.08372303411353245]","[88327.23413118866, 90066.46689216551, 93659.16184113863]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3006,85389.41682857696,85395.69519909009,100.78287779999664,4.9000082071870565e-06,9,0,1.0,627,627,0.09328183445919243,0.09328183445919243,0.08623946512862911,0.10238186019564668,0.016142395067017576,0.005014929223408549,0,9,0.09328183445919243,0.08623946512862911,0.10238186019564668,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,24,31,0,0,0,4.666666666666643,70,box_threshold,,4,"[9, 9, 9, 9]","[0.09328183445919243, 0.09328183445919241, 0.09236363518476493, 0.0920511548737802]","[85395.69519909009, 90079.6358223642, 90470.7401456713, 90515.46214094975]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3007,84913.93213454052,84903.09588331975,100.60096860001795,6.999995093792677e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.08017868519584245,0.12582656689566077,0.045647881699818316,0.012706963827842482,0,9,0.09328183445919241,0.08017868519584245,0.12582656689566077,69.66666666666667,68,71,69.66666666666667,68,70,27.77777777777778,22,31,0,0,0,7.333333333333329,71,box_threshold,,3,"[9, 10, 10]","[0.09328183445919241, 0.08280202324545977, 0.08199227005702318]","[84903.09588331975, 89869.50355112678, 90796.29510363028]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3009,87775.6406744447,87780.46636781239,89.03444509999827,3.8000289350748062e-06,9,0,1.0,627,627,0.09328183445919241,0.09328183445919241,0.0806083495645027,0.10799462605594472,0.027386276491442013,0.00805464221409554,0,9,0.09328183445919241,0.0806083495645027,0.10799462605594472,69.66666666666667,68,70,69.66666666666667,68,70,27.77777777777778,25,31,0,0,0,4.666666666666643,70,box_threshold,,3,"[9, 9, 10]","[0.09328183445919241, 0.09267057893466996, 0.08344547997008413]","[87780.46636781239, 88353.45087620615, 94371.88769052434]"
XML250_1111_01_merged_with_boxes_norm,XML250_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML250_1111_01_merged_with_boxes_norm.json,250,1111,proposed_no_relocation,3008,89313.27385499685,89120.73488362972,97.25003369999467,4.199973773211241e-06,10,0,1.0,627,627,0.08395365101327318,0.08395365101327318,0.052001282869194,0.11910942063135384,0.06710813776215985,0.015916275271187677,0,10,0.08395365101327318,0.052001282869194,0.11910942063135384,62.7,49,65,62.7,49,70,25.0,20,28,1,0,0,28.799999999999983,65,box_threshold,,3,"[9, 9, 10]","[0.09328183445919241, 0.09242323761833432, 0.08395365101327318]","[91175.9350899291, 92165.9481098835, 89120.73488362972]"
