dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3000,24571.35655072334,24571.35655072334,31.850832199997967,0.0030631999543402344,4,0,1.0,240,240,0.07928562871577474,0.07928562871577474,0.028940206433576393,0.10084353050644299,0.07190332407286659,0.029597028642106078,0,4,0.07928562871577474,0.028940206433576393,0.10084353050644299,60.0,30,70,60.0,30,70,25.0,12,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3001,22183.052935184307,22183.052935184307,38.15944610000588,0.002533999999286607,4,0,1.0,240,240,0.07928562871577474,0.07928562871577474,0.042711846495701936,0.09764098677206362,0.054929140276361685,0.02148405038398906,0,4,0.07928562871577474,0.042711846495701936,0.09764098677206362,60.0,32,70,60.0,32,70,25.0,9,32,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3002,25054.746844289963,25054.746844289963,40.98464140002034,0.0030995000270195305,4,0,1.0,240,240,0.07928562871577474,0.07928562871577474,0.04226700902349621,0.09505955597990993,0.05279254695641372,0.021497083490674668,0,4,0.07928562871577474,0.04226700902349621,0.09505955597990993,60.0,31,70,60.0,31,70,25.0,14,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3003,23790.396331268355,23790.396331268355,40.10395600000629,4.600035026669502e-06,4,0,1.0,240,240,0.07928562871577476,0.07928562871577476,0.04892586995857654,0.09325289633545164,0.0443270263768751,0.017696065443240733,0,4,0.07928562871577476,0.04892586995857654,0.09325289633545164,60.0,31,70,60.0,31,70,25.0,15,30,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3004,22279.96977207218,22279.96977207218,49.54275599998073,0.005476600024849176,4,0,1.0,240,240,0.07928562871577476,0.07928562871577474,0.04624529756795618,0.09545199510766218,0.049206697539706,0.01943406423596005,0,4,0.07928562871577474,0.04624529756795618,0.09545199510766218,60.0,35,69,60.0,35,70,25.0,13,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3005,23885.92254938425,23885.92254938425,54.82351680001011,7.300026481971145e-06,4,0,1.0,240,240,0.07928562871577474,0.07928562871577474,0.04586942997920989,0.09942888016053898,0.05355945018132909,0.020119321596280094,0,4,0.07928562871577474,0.04586942997920989,0.09942888016053898,60.0,33,70,60.0,33,70,25.0,13,30,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3006,21969.735936045276,21969.735936045276,54.82256520001101,0.005409200006397441,4,0,1.0,240,240,0.07928562871577474,0.07928562871577474,0.03804608450211505,0.09627104834815864,0.05822496384604359,0.023979211426279932,0,4,0.07928562871577474,0.03804608450211505,0.09627104834815864,60.0,33,70,60.0,33,70,25.0,12,30,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3007,23577.482628032496,23577.482628032496,51.349009000026854,0.005442400026367977,4,0,1.0,240,240,0.07928562871577474,0.07928562871577476,0.03612093496390308,0.10252609306359947,0.06640515809969638,0.026120410527439245,0,4,0.07928562871577476,0.03612093496390308,0.10252609306359947,60.0,31,70,60.0,31,70,25.0,9,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3008,22955.37697013635,22955.37697013635,55.01986470000702,0.002397700009169057,4,0,1.0,240,240,0.07928562871577473,0.07928562871577474,0.0362096280701821,0.09470684760345607,0.05849721953327398,0.024878496803247427,0,4,0.07928562871577474,0.0362096280701821,0.09470684760345607,60.0,33,69,60.0,33,70,25.0,13,36,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_c,3009,22267.246559095584,22267.246559095584,58.468231400009245,0.002421300014248118,4,0,1.0,240,240,0.07928562871577474,0.07928562871577474,0.043006753952863894,0.09713443538780508,0.05412768143494119,0.021836086771562072,0,4,0.07928562871577474,0.043006753952863894,0.09713443538780508,60.0,34,70,60.0,34,70,25.0,16,29,0,0,0,,,,,,,,
