dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\_smoke_bulk\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,4000,52091.29537508197,52091.29537508197,0.00160009998944588,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,6,0.0,0.0,0.0,40.0,3,48,40.0,3,48,16.666666666666668,2,22,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3000,23098.867549892744,23098.867549892744,5.393529099994339,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,32,70,60.0,32,70,25.0,12,30,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3001,23487.265583206252,23487.265583206252,6.08568709998508,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,33,70,60.0,33,70,25.0,11,35,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3002,21360.548195917254,21360.548195917254,7.714278800005559,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,34,69,60.0,34,70,25.0,15,30,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3003,22518.97102353157,22518.97102353157,8.534824300004402,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,31,70,60.0,31,70,25.0,11,32,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3004,23476.10049175952,23476.10049175952,9.453124899999239,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,33,70,60.0,33,70,25.0,13,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3005,21565.4532872634,21565.4532872634,10.251096200023312,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,32,70,60.0,32,70,25.0,12,34,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3006,22005.540420584977,22005.540420584977,10.828928600007202,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,32,70,60.0,32,70,25.0,13,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3007,23905.62883211765,23905.62883211765,10.779388900002232,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,32,70,60.0,32,70,25.0,14,34,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3008,23979.77642266405,23979.77642266405,11.29675569999381,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,31,70,60.0,31,70,25.0,12,31,0,0,0,,,,,,,,
XML100_1142_01_merged_with_boxes_norm,XML100_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML100_1142_01_merged_with_boxes_norm.json,100,1142,baseline_a,3009,23707.299622815033,23707.299622815033,12.442173199990066,0.0,0,0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,0.0,240,4,0.0,0.0,0.0,60.0,31,70,60.0,31,70,25.0,11,33,0,0,0,,,,,,,,
