dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3000,248944.80631448704,248944.80631448704,58.09795130000566,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,26,70,67.58333333333333,26,70,27.083333333333332,10,33,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3001,249084.49351006007,249084.49351006007,58.02171160001308,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,22,70,67.58333333333333,22,70,27.083333333333332,10,31,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3002,250615.0228460407,250615.0228460407,59.658532799978275,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,34,70,67.58333333333333,34,70,27.083333333333332,11,32,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3003,248910.670566967,248910.670566967,59.32113319999189,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,26,70,67.58333333333333,26,70,27.083333333333332,12,33,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3004,253856.10140364224,253856.10140364224,59.338205800013384,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,29,70,67.58333333333333,29,70,27.083333333333332,11,30,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3005,257681.46806671662,257681.46806671662,58.02419299999019,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,33,70,67.58333333333333,33,70,27.083333333333332,13,32,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3006,242131.47228772505,242131.47228772505,57.57718599998043,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,31,70,67.58333333333333,31,70,27.083333333333332,11,32,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3007,248910.72757244125,248910.72757244125,57.0521243000112,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,25,70,67.58333333333333,25,70,27.083333333333332,10,32,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3008,245122.3579424036,245122.3579424036,57.49772430001758,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,21,70,67.58333333333333,21,70,27.083333333333332,8,33,0,0,0,,,,,,,,
XML650_1142_01_merged_with_boxes_norm,XML650_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML650_1142_01_merged_with_boxes_norm.json,650,1142,baseline_a,3009,249838.93053203085,249838.93053203085,57.65874690000783,0.0,0,0,0.0,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,1622,24,0.0,0.0,0.0,67.58333333333333,25,70,67.58333333333333,25,70,27.083333333333332,10,32,0,0,0,,,,,,,,
