dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3000,61590.74090460992,61590.74090460992,7.699344699998619,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,11,70,62.125,11,70,25.0,3,32,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3001,57899.60224150312,57899.60224150312,7.53149829999893,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,11,70,62.125,11,70,25.0,5,30,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3002,57834.59975875256,57834.59975875256,9.152734900009818,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,11,70,62.125,11,70,25.0,5,32,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3003,56670.647605645674,56670.647605645674,12.097927299997536,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,12,70,62.125,12,70,25.0,6,31,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3004,59481.02401974786,59481.02401974786,12.958443000010448,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,14,70,62.125,14,70,25.0,5,29,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3005,58786.121449714075,58786.121449714075,13.21774260001257,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,16,70,62.125,16,70,25.0,6,31,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3006,58298.33037242911,58298.33037242911,13.451052599994,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,11,70,62.125,11,70,25.0,5,31,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3007,55634.609907917715,55634.609907917715,13.346904400008498,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,9,70,62.125,9,70,25.0,4,31,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3008,59586.79420389299,59586.79420389299,13.17844749998767,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,11,70,62.125,11,70,25.0,3,30,0,0,0,,,,,,,,
XML200_1111_01_merged_with_boxes_norm,XML200_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML200_1111_01_merged_with_boxes_norm.json,200,1111,baseline_a,3009,57079.34106482865,57079.34106482865,13.134450100013055,0.0,0,0,0.0,497,0,0.0,0.0,0.0,0.0,0.0,0.0,497,8,0.0,0.0,0.0,62.125,14,70,62.125,14,70,25.0,4,32,0,0,0,,,,,,,,
