dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3000,228464.27340179376,227764.27340179376,142.55162949999794,2.4700042558833957e-05,15,7,0.6818181818181818,1499,1488,0.09877420397347522,0.09877420397347522,0.06567338014634136,0.12371518307971405,0.05804180293337269,0.012238753319084096,11,22,0.09877420397347522,0.06567338014634136,0.12371518307971405,68.13636363636364,47,70,68.13636363636364,47,70,27.272727272727273,17,33,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3003,231163.91822490373,231063.91822490373,141.65351689999807,0.003138100088108331,21,1,0.9545454545454546,1499,1497,0.10054668712535547,0.10054668712535544,0.07412704155411193,0.11830237194148845,0.04417533038737652,0.012190316159847744,2,22,0.10054668712535544,0.07412704155411193,0.11830237194148845,68.13636363636364,48,70,68.13636363636364,48,70,27.272727272727273,20,37,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3005,232480.61403040664,232180.61403040664,134.00013589998707,0.0011347999970894307,19,3,0.8636363636363636,1499,1496,0.10036869120795763,0.10036869120795765,0.06158200624672499,0.11901337627051935,0.05743137002379436,0.013366279674956499,3,22,0.10036869120795765,0.06158200624672499,0.11901337627051935,68.13636363636364,42,70,68.13636363636364,42,70,27.272727272727273,16,31,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3001,225159.72012384626,224959.72012384626,154.46990789999836,0.004035999998450279,20,2,0.9090909090909091,1499,1495,0.10001773790423664,0.10001773790423664,0.07046446072893271,0.12163497262429268,0.05117051189535997,0.011018866337805926,4,22,0.10001773790423664,0.07046446072893271,0.12163497262429268,68.13636363636364,44,70,68.13636363636364,44,70,27.272727272727273,17,36,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3006,229665.2008756022,229565.2008756022,140.60471700000926,2.7900125132873654e-05,21,1,0.9545454545454546,1499,1498,0.10078645985322067,0.10078645985322067,0.05808388176872562,0.13754531901784625,0.07946143724912064,0.015496939995272256,1,22,0.10078645985322067,0.05808388176872562,0.13754531901784625,68.13636363636364,43,70,68.13636363636364,43,70,27.272727272727273,18,33,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3008,232162.31879668936,231862.31879668936,136.54064560000552,1.8699938664212823e-05,19,3,0.8636363636363636,1499,1490,0.09896435920139347,0.09896435920139345,0.07050646656617864,0.11658720345739325,0.04608073689121461,0.012214977187503279,9,22,0.09896435920139345,0.07050646656617864,0.11658720345739325,68.13636363636364,51,70,68.13636363636364,51,70,27.272727272727273,20,31,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3007,229981.75046471038,229781.75046471038,148.30723200002103,0.0030421000556088984,20,2,0.9090909090909091,1499,1496,0.1004194048689083,0.1004194048689083,0.06717539859888719,0.13818461694284118,0.07100921834395399,0.01471126775722297,3,22,0.1004194048689083,0.06717539859888719,0.13818461694284118,68.13636363636364,49,70,68.13636363636364,49,70,27.272727272727273,21,32,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3002,225227.9081262476,224927.9081262476,176.1231059000129,1.9499886548146605e-05,19,3,0.8636363636363636,1499,1493,0.09969853248394248,0.09969853248394248,0.0613699891856047,0.13635970071733333,0.07498971153172863,0.015334897094054003,6,22,0.09969853248394248,0.0613699891856047,0.13635970071733333,68.13636363636364,48,70,68.13636363636364,48,70,27.272727272727273,17,33,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3004,217865.47680591955,217365.47680591955,175.5282800999994,0.0014763999206479639,17,5,0.7727272727272727,1499,1492,0.09959265771865863,0.09959265771865863,0.07055722941782036,0.13320262456901788,0.06264539515119752,0.013952362442475066,7,22,0.09959265771865863,0.07055722941782036,0.13320262456901788,68.13636363636364,44,70,68.13636363636364,44,70,27.272727272727273,18,31,0,0,0,,,,,,,,
XML600_1142_01_merged_with_boxes_norm,XML600_1142_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML600_1142_01_merged_with_boxes_norm.json,600,1142,baseline_b,3009,227862.6063515489,227462.6063515489,154.88161969999783,1.9500061171129346e-05,18,4,0.8181818181818182,1499,1488,0.09869687382686135,0.09869687382686138,0.06886884727092221,0.11596299418747046,0.047094146916548243,0.010001267884228154,11,22,0.09869687382686138,0.06886884727092221,0.11596299418747046,68.13636363636364,41,70,68.13636363636364,41,70,27.272727272727273,16,33,0,0,0,,,,,,,,
