dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3000,205742.25009693878,205742.25009693878,57.53018579998752,1.1999974958598614e-05,19,0,1.0,1259,1259,0.09227983702548188,0.09227983702548188,0.013638321789580708,0.12115092043272514,0.10751259864314444,0.021613005518824658,0,19,0.09227983702548188,0.013638321789580708,0.12115092043272514,66.26315789473684,9,70,66.26315789473684,9,70,26.31578947368421,4,32,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3001,206235.36897829644,206235.36897829644,56.89724930000375,0.0013955000031273812,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.019680827415697683,0.12377120910027552,0.10409038168457783,0.020469279187404415,0,19,0.0922798370254819,0.019680827415697683,0.12377120910027552,66.26315789473684,13,70,66.26315789473684,13,70,26.31578947368421,4,32,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3002,205882.2489600905,205882.2489600905,65.78253289998975,0.0018005000310949981,19,0,1.0,1259,1259,0.0922798370254819,0.09227983702548188,0.03146946496990856,0.11455301452270755,0.083083549552799,0.017546942993677383,0,19,0.09227983702548188,0.03146946496990856,0.11455301452270755,66.26315789473684,21,70,66.26315789473684,21,70,26.31578947368421,8,31,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3004,202146.4391742877,202146.4391742877,75.48229620000347,0.004112700000405312,19,0,1.0,1259,1259,0.09227983702548188,0.0922798370254819,0.011475678023244446,0.1109150138162905,0.09943933579304605,0.020483418697083117,0,19,0.0922798370254819,0.011475678023244446,0.1109150138162905,66.26315789473684,9,70,66.26315789473684,9,70,26.31578947368421,4,32,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3003,205355.4063721507,205355.4063721507,86.00135000000591,0.0035284000041428953,19,0,1.0,1259,1259,0.09227983702548188,0.0922798370254819,0.022841807971141746,0.11953178603904455,0.0966899780679028,0.020845810638860034,0,19,0.0922798370254819,0.022841807971141746,0.11953178603904455,66.26315789473684,15,70,66.26315789473684,15,70,26.31578947368421,5,33,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3007,204157.5899762311,204157.5899762311,80.68289619998541,0.0019110999128315598,19,0,1.0,1259,1259,0.09227983702548188,0.09227983702548188,0.02166960643040239,0.11419164317164471,0.09252203674124232,0.018451676650503675,0,19,0.09227983702548188,0.02166960643040239,0.11419164317164471,66.26315789473684,16,70,66.26315789473684,16,70,26.31578947368421,9,31,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3006,214131.68309006165,214131.68309006165,87.0792175999959,1.5400059055536985e-05,19,0,1.0,1259,1259,0.09227983702548191,0.0922798370254819,0.03222717962897392,0.11740982690153258,0.08518264727255866,0.018653070089549657,0,19,0.0922798370254819,0.03222717962897392,0.11740982690153258,66.26315789473684,16,70,66.26315789473684,16,70,26.31578947368421,7,31,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3005,198749.7097506794,198749.7097506794,96.21741049998673,0.0023104999563656747,19,0,1.0,1259,1259,0.09227983702548191,0.0922798370254819,0.012006310123609646,0.11717023090147673,0.10516392077786708,0.021185439598139934,0,19,0.0922798370254819,0.012006310123609646,0.11717023090147673,66.26315789473684,12,70,66.26315789473684,12,70,26.31578947368421,4,31,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3008,205188.3279882438,205188.3279882438,104.32229240000015,0.0046493000409100205,19,0,1.0,1259,1259,0.09227983702548188,0.0922798370254819,0.02466210336090077,0.12252166285278027,0.0978595594918795,0.01942835339739737,0,19,0.0922798370254819,0.02466210336090077,0.12252166285278027,66.26315789473684,11,70,66.26315789473684,11,70,26.31578947368421,5,33,0,0,0,,,,,,,,
XML500_1111_01_merged_with_boxes_norm,XML500_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML500_1111_01_merged_with_boxes_norm.json,500,1111,baseline_c,3009,203674.75847274592,203674.75847274592,101.17699380000704,0.0043363999866414815,19,0,1.0,1259,1259,0.0922798370254819,0.0922798370254819,0.00631547133414923,0.1127858345220809,0.10647036318793167,0.021796906555192386,0,19,0.0922798370254819,0.00631547133414923,0.1127858345220809,66.26315789473684,12,70,66.26315789473684,12,70,26.31578947368421,4,33,0,0,0,,,,,,,,
