dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3000,42426.9919807391,42426.9919807391,26.70185459998902,5.400041118264198e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.031788975499051464,0.10682600726066184,0.07503703176161038,0.026308898370722863,0,6,0.08733353070085566,0.031788975499051464,0.10682600726066184,62.0,23,70,62.0,23,70,25.0,8,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3001,40654.35647689109,40654.35647689109,37.712220000015805,1.6200006939470768e-05,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.03398105738487994,0.1038948545520942,0.06991379716721426,0.024307849323563533,0,6,0.08733353070085566,0.03398105738487994,0.1038948545520942,62.0,24,70,62.0,24,70,25.0,9,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3002,43798.404833699424,43798.404833699424,38.56153760000598,0.004354400065494701,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.0375882190502338,0.11608537226111049,0.07849715321087669,0.025361073646794893,0,6,0.08733353070085566,0.0375882190502338,0.11608537226111049,62.0,24,70,62.0,24,70,25.0,10,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3004,38821.492773291175,38821.492773291175,43.183624400000554,0.00533830001950264,6,0,1.0,372,372,0.08733353070085569,0.08733353070085566,0.047594780969922146,0.10620879081104521,0.05861400984112307,0.01937285985506732,0,6,0.08733353070085566,0.047594780969922146,0.10620879081104521,62.0,26,70,62.0,26,70,25.0,11,29,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3003,42325.68066466558,42325.68066466558,48.185900700016646,0.0021442999714054167,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.03575791900439815,0.10886690320203406,0.07310898419763591,0.02448839181214541,0,6,0.08733353070085569,0.03575791900439815,0.10886690320203406,62.0,25,70,62.0,25,70,25.0,9,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3005,40706.34862273786,40706.34862273786,57.43699740001466,0.0048909000179264694,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.040847723623674545,0.10703997380382711,0.06619225018015257,0.022582700205750292,0,6,0.08733353070085569,0.040847723623674545,0.10703997380382711,62.0,24,70,62.0,24,70,25.0,12,33,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3006,42071.72910896481,42071.72910896481,61.68961929998477,9.899988071992993e-06,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.026680551435193208,0.1078956742509187,0.08121512281572549,0.027843042581942277,0,6,0.08733353070085569,0.026680551435193208,0.1078956742509187,62.0,24,70,62.0,24,70,25.0,9,32,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3008,40581.974688562994,40581.974688562994,60.30886299998383,8.999952115118504e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.03324639454782715,0.1124297357959505,0.07918334124812335,0.02544140619214805,0,6,0.08733353070085566,0.03324639454782715,0.1124297357959505,62.0,23,70,62.0,23,70,25.0,8,33,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3007,39383.59808298684,39383.59808298684,69.27000329998555,4.799978341907263e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.04101753459993812,0.1167261122949057,0.07570857769496758,0.02313576371896179,0,6,0.08733353070085566,0.04101753459993812,0.1167261122949057,62.0,24,70,62.0,24,70,25.0,7,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_c,3009,42169.04842930138,42169.04842930138,66.92576700000791,4.3000036384910345e-06,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.042017926413098,0.10184991461808805,0.059831988204990055,0.020475863501060593,0,6,0.08733353070085569,0.042017926413098,0.10184991461808805,62.0,23,70,62.0,23,70,25.0,9,31,0,0,0,,,,,,,,
