dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3001,41961.84746156066,41905.80908828076,84.285429200012,2.3999891709536314e-06,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.07815273195099597,0.0996982165944651,0.02154548464346913,0.008369899602665737,0,6,0.08733353070085569,0.07815273195099597,0.0996982165944651,62.0,53,65,62.0,53,70,25.0,22,29,0,0,0,18.0,65,box_threshold,,2,"[6, 6]","[0.08733353070085569, 0.08733353070085569]","[41905.80908828076, 42221.874982261244]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3000,43408.51823517153,43340.84193142623,85.17401299998164,2.100015990436077e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.07241074520180632,0.10618584340266972,0.0337750982008634,0.012212206173605505,0,6,0.08733353070085566,0.07241074520180632,0.10618584340266972,62.0,52,65,62.0,52,70,25.0,21,30,0,0,0,20.0,65,box_threshold,,2,"[5, 6]","[0.10300498371436535, 0.08733353070085566]","[45578.21791369504, 43340.84193142623]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3005,41731.09625920755,41674.19866694005,90.88425609999103,2.400018274784088e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.07872438745892046,0.10699422447418507,0.0282698370152646,0.010099378773267461,0,6,0.08733353070085566,0.07872438745892046,0.10699422447418507,62.0,53,65,62.0,53,70,25.0,21,27,0,0,0,18.0,65,box_threshold,,2,"[6, 6]","[0.08733353070085566, 0.08733353070085569]","[41674.19866694005, 42009.371439770664]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3002,40514.486346635764,40458.17346237082,91.74518570001237,2.100015990436077e-06,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.07666633416761437,0.10125229080752261,0.024585956639908244,0.008096416134149487,0,6,0.08733353070085569,0.07666633416761437,0.10125229080752261,62.0,53,65,62.0,53,70,25.0,20,28,0,0,0,18.0,65,box_threshold,,4,"[5, 5, 6, 6]","[0.10384311066645738, 0.10480023684102682, 0.08733353070085569, 0.08733353070085566]","[42362.558421560025, 43256.32083665805, 40458.17346237082, 42171.4155047553]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3004,41771.780854246674,41706.368994636425,107.84600369998952,2.6999623514711857e-06,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.07761614106194983,0.09566689745761674,0.018050756395666903,0.005804706594632201,0,6,0.08733353070085569,0.07761614106194983,0.09566689745761674,62.0,52,65,62.0,52,70,25.0,19,32,0,0,0,20.0,65,box_threshold,,2,"[6, 6]","[0.08733353070085569, 0.08733353070085569]","[41706.368994636425, 44577.221300975136]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3009,41532.078884354756,41454.329926396575,110.4189676999813,2.900022082030773e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.06904652655347067,0.10289138720680188,0.03384486065333121,0.012820335503558631,0,6,0.08733353070085566,0.06904652655347067,0.10289138720680188,62.0,51,65,62.0,51,70,25.0,20,29,0,0,0,22.0,65,box_threshold,,3,"[5, 6, 6]","[0.101510077481997, 0.08733353070085566, 0.08733353070085569]","[41971.026467569274, 41454.329926396575, 42242.70213491587]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3007,40947.43344623149,40879.22061735065,115.30752940001548,2.900022082030773e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.06379345983333928,0.1024397937800999,0.03864633394676062,0.012669628034265832,0,6,0.08733353070085566,0.06379345983333928,0.1024397937800999,62.0,52,65,62.0,52,70,25.0,20,29,0,0,0,20.0,65,box_threshold,,2,"[6, 6]","[0.08733353070085566, 0.08733353070085566]","[40879.22061735065, 41661.29485969808]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3006,42848.04593082385,42799.544450140806,116.2444717999897,2.0999577827751637e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.0604774504854946,0.1006846902955019,0.040207239810007296,0.013897046699746392,0,6,0.08733353070085566,0.0604774504854946,0.1006846902955019,62.0,57,65,62.0,57,70,25.0,24,29,0,0,0,16.0,65,box_threshold,,1,[6],[0.08733353070085566],[42799.544450140806]
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3008,38266.12186159686,38216.30499719193,117.43031329999212,2.300017513334751e-06,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.06428580159706088,0.11486050001034413,0.050574698413283256,0.016477026899449444,0,6,0.08733353070085569,0.06428580159706088,0.11486050001034413,62.0,57,65,62.0,57,70,25.0,20,29,0,0,0,16.0,65,box_threshold,,2,"[6, 6]","[0.08733353070085569, 0.08733353070085569]","[38216.30499719193, 39129.72526827571]"
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,proposed_model,3003,43918.311383903776,43850.23375687707,120.77973960002419,2.0999868866056204e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.06628705929114924,0.1041388506634999,0.03785179137235066,0.012153446583402738,0,6,0.08733353070085566,0.06628705929114924,0.1041388506634999,62.0,54,65,62.0,54,70,25.0,21,30,0,0,0,20.0,65,box_threshold,,3,"[5, 5, 6]","[0.10232260798159439, 0.10188136800767604, 0.08733353070085566]","[48052.75962775435, 46320.18687019618, 43850.23375687707]"
