dataset,dataset_file,dataset_path,num_customers,family_group,model,seed,best_score,best_distance,runtime_seconds,packing_time_seconds,feasible_routes,infeasible_routes,feasibility_rate,boxes_total,boxes_packed,fill_rate,avg_fill_rate,min_fill_rate,max_fill_rate,fill_balance_penalty,route_fill_std,unpacked_boxes,route_count,avg_route_fill,min_route_fill,max_route_fill,avg_route_boxes,min_route_boxes,max_route_boxes,avg_boxes_per_route,min_boxes_per_route,max_boxes_per_route,avg_customers_per_route,min_customers_per_route,max_customers_per_route,tiny_route_count,merged_route_count,overflow_route_count,route_balance_penalty,chosen_split_limit,chosen_split_strategy,chosen_distance_limit,number_of_split_candidates_tested,candidate_route_counts,candidate_fill_rates,candidate_distances
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3002,39650.7633745246,39650.7633745246,49.28475569997681,0.004243800038238987,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.03065405155975849,0.11002724546578235,0.07937319390602386,0.026802101214248246,0,6,0.08733353070085569,0.03065405155975849,0.11002724546578235,62.0,22,70,62.0,22,70,25.0,10,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3000,38541.629164554004,38541.629164554004,52.023708200023975,0.0023788999824319035,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.05324436428556304,0.09873811470936204,0.045493750423799,0.01587960367176835,0,6,0.08733353070085569,0.05324436428556304,0.09873811470936204,62.0,28,70,62.0,28,70,25.0,12,32,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3001,38463.04532625302,38463.04532625302,51.62159560000873,0.0014721999468747526,6,0,1.0,372,372,0.08733353070085569,0.08733353070085566,0.028529486508562196,0.11550005138956179,0.08697056488099959,0.027496614046328974,0,6,0.08733353070085566,0.028529486508562196,0.11550005138956179,62.0,25,70,62.0,25,70,25.0,10,29,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3003,37975.92901322122,37875.92901322122,54.70038539997768,0.002557400002842769,5,1,0.8333333333333334,372,370,0.08610698142307148,0.08610698142307145,0.02562585076642099,0.11236067115405973,0.08673482038763874,0.02875316569893005,2,6,0.08610698142307145,0.02562585076642099,0.11236067115405973,62.0,24,70,62.0,24,70,25.0,12,31,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3005,42931.65042984047,42831.65042984047,56.319419500010554,0.00219569998444058,5,1,0.8333333333333334,372,369,0.08455154056001345,0.08455154056001345,0.032308786977774846,0.10291860106518337,0.07060981408740852,0.02499277473370858,3,6,0.08455154056001345,0.032308786977774846,0.10291860106518337,62.0,26,70,62.0,26,70,25.0,11,32,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3004,39090.03162328253,39090.03162328253,59.078229299979284,0.0069623999879695475,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.023620373468977388,0.107217551778172,0.08359717830919461,0.029262242839035106,0,6,0.08733353070085569,0.023620373468977388,0.107217551778172,62.0,24,70,62.0,24,70,25.0,9,30,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3006,37951.03571661658,37951.03571661658,58.00375599999097,0.0038757000293117017,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.04883263010082285,0.10491764538689596,0.05608501528607311,0.02062986347839288,0,6,0.08733353070085569,0.04883263010082285,0.10491764538689596,62.0,29,69,62.0,29,70,25.0,10,30,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3008,41543.80804567263,41543.80804567263,56.9275587000011,0.0024784999841358513,6,0,1.0,372,372,0.08733353070085569,0.08733353070085569,0.03770614782901451,0.10359249713256913,0.06588634930355461,0.022502989040885688,0,6,0.08733353070085569,0.03770614782901451,0.10359249713256913,62.0,25,70,62.0,25,70,25.0,10,30,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3007,38048.71322314132,38048.71322314132,60.15868500000215,7.599970558658242e-06,6,0,1.0,372,372,0.08733353070085566,0.08733353070085566,0.033378480780924924,0.10985688383920086,0.07647840305827594,0.025316070115242156,0,6,0.08733353070085566,0.033378480780924924,0.10985688383920086,62.0,24,70,62.0,24,70,25.0,8,35,0,0,0,,,,,,,,
XML150_1111_01_merged_with_boxes_norm,XML150_1111_01_merged_with_boxes_norm.json,C:\Kanu\Kanu(D)\Dissertation\Dissertation-3L-SDVRP\VRP\generated_datasets\conference_batch\XML150_1111_01_merged_with_boxes_norm.json,150,1111,baseline_b,3009,38983.98709368182,38983.98709368182,61.38317330001155,0.002102699945680797,6,0,1.0,372,372,0.0873335307008557,0.0873335307008557,0.04268050594646612,0.09945137977542064,0.056770873828954516,0.020215082163058833,0,6,0.0873335307008557,0.04268050594646612,0.09945137977542064,62.0,25,70,62.0,25,70,25.0,8,33,0,0,0,,,,,,,,
